dg_id,player_name,course_num_b,course_name_b,skill,avg_value,cor_score,shared_players,target_course_num,target_course_name
18841,"Hovland, Viktor",666,Pebble Beach Golf Links,sg_total,2.7057587538077805,0.564774665881426,42,8,Trump National Doral
18841,"Hovland, Viktor",241,Quail Hollow-PGA Championship,sg_total,0.9306203686326228,0.5576625868884642,35,8,Trump National Doral
18841,"Hovland, Viktor",4565,emirates gc,sg_total,-4.503197903134548,0.5521538804906814,7,8,Trump National Doral
18841,"Hovland, Viktor",538,TPC Summerlin,sg_total,-1.2686471334573626,0.549942952750443,44,8,Trump National Doral
18841,"Hovland, Viktor",9,Arnold Palmer's Bay Hill Club & Lodge,sg_total,-0.10814373790348886,0.5424175900576584,53,8,Trump National Doral
18841,"Hovland, Viktor",700,TPC Boston,sg_total,0.8959596925018857,0.5396594402975893,47,8,Trump National Doral
18841,"Hovland, Viktor",500,The Riviera Country Club,sg_total,-0.37241601153127435,0.5327227931815701,52,8,Trump National Doral
18841,"Hovland, Viktor",875,ACCORDIA GOLF Narashino Country Club,sg_total,0.2511614274641572,0.5241731079584989,20,8,Trump National Doral
18841,"Hovland, Viktor",27,Hillcrest Country Club,sg_total,1.7669380602421159,0.5085260524832672,34,8,Trump National Doral
18841,"Hovland, Viktor",3945,vallda,sg_total,1.1912301160999457,0.5003564345516349,10,8,Trump National Doral
18841,"Hovland, Viktor",676,Ohio State University Golf Club - Scarlet Course,sg_total,1.0037918633548766,0.4788753643276263,11,8,Trump National Doral
18841,"Hovland, Viktor",752,Sedgefield Country Club,sg_total,2.231449986826279,0.45891166272539896,47,8,Trump National Doral
18841,"Hovland, Viktor",23,Muirfield Village Golf Club,sg_total,-0.058304483618441455,0.43543156198353367,53,8,Trump National Doral
18841,"Hovland, Viktor",733,El Camaleón Golf Course at Mayakoba,sg_total,1.159539264349836,0.43075607346075695,41,8,Trump National Doral
18841,"Hovland, Viktor",3981,emirates gc,sg_total,1.5449303535796464,0.4173786715518058,14,8,Trump National Doral
18841,"Hovland, Viktor",882,Caves Valley Golf Club,sg_total,1.555111624538342,0.4129625032373058,17,8,Trump National Doral
18841,"Hovland, Viktor",778,Royal St. George's GC,sg_total,0.4664891683119655,0.4107656782585823,44,8,Trump National Doral
18841,"Hovland, Viktor",510,TPC Scottsdale (Stadium Course),sg_total,0.035772858697504295,0.36299736475239053,47,8,Trump National Doral
18841,"Hovland, Viktor",513,TPC Southwind,sg_total,0.12838094829111552,0.3368929495174275,48,8,Trump National Doral
17488,"Im, Sungjae",928,PGA National  - Champion Course,sg_app,0.36612218176366856,0.7671751837159452,13,8,Trump National Doral
17488,"Im, Sungjae",241,Quail Hollow-PGA Championship,sg_app,-0.9156998286185085,0.7560738328723189,34,8,Trump National Doral
17488,"Im, Sungjae",4,Torrey Pines Golf Course (South Course),sg_app,0.5266070905815536,0.7543340338114131,48,8,Trump National Doral
17488,"Im, Sungjae",240,Club de Golf Chapultepec,sg_app,0.8971554523567997,0.7535039922122228,29,8,Trump National Doral
17488,"Im, Sungjae",896,Olympia Fields Country Club (North Course),sg_app,0.316657575729877,0.7525059904990682,15,8,Trump National Doral
17488,"Im, Sungjae",939,Torrey Pines Golf Course (South Course),sg_app,-1.563695746699789,0.7487285792532105,9,8,Trump National Doral
17488,"Im, Sungjae",898,The Concession Golf Club,sg_app,-0.3771139024079386,0.7456056746752526,14,8,Trump National Doral
17488,"Im, Sungjae",935,TPC Toronto at Osprey Valley (North Course),sg_app,-1.4011076298646234,0.7116924721794581,6,8,Trump National Doral
17488,"Im, Sungjae",891,Winged Foot GC,sg_app,1.6119210074684522,0.7035278138989421,24,8,Trump National Doral
17488,"Im, Sungjae",872,Quail Hollow Club,sg_app,0.06312608160238987,0.6961834308520163,35,8,Trump National Doral
17488,"Im, Sungjae",697,Ocean Course at Kiawah Island,sg_app,0.48835865474556184,0.6882101836342275,26,8,Trump National Doral
17488,"Im, Sungjae",552,Silverado Resort and Spa (North Course),sg_app,1.300949383164261,0.6871830693364626,37,8,Trump National Doral
17488,"Im, Sungjae",43,The Los Angeles Country Club (North Course),sg_app,-0.43261280803902213,0.6480616744194808,14,8,Trump National Doral
17488,"Im, Sungjae",902,Congaree Golf Club,sg_app,0.021298837858917213,0.6410952160065846,19,8,Trump National Doral
17488,"Im, Sungjae",876,Detroit Golf Club,sg_app,0.1922108083200602,0.6232087280130361,28,8,Trump National Doral
17488,"Im, Sungjae",232,Albany GC,sg_app,0.956853705519923,0.6223580975544195,7,8,Trump National Doral
17488,"Im, Sungjae",770,TPC San Antonio - The Oaks Course,sg_app,-0.41838769632900985,0.6150673678842715,47,8,Trump National Doral
17488,"Im, Sungjae",776,Sea Island Golf Club (Seaside Course),sg_app,-0.1487671907483057,0.5899980105766985,42,8,Trump National Doral
17488,"Im, Sungjae",977,The Renaissance Club,sg_app,0.2739526654638926,0.584993298683632,16,8,Trump National Doral
17488,"Im, Sungjae",752,Sedgefield Country Club,sg_app,0.20765787734488428,0.5820275398277496,48,8,Trump National Doral
17488,"Im, Sungjae",724,Royal Liverpool,sg_app,0.5545585862960343,0.5584541549101765,15,8,Trump National Doral
17488,"Im, Sungjae",2000,Sherwood Country Club,sg_app,1.0071908890062906,0.5514443264459504,13,8,Trump National Doral
17488,"Im, Sungjae",880,Bethpage Black,sg_app,-0.3868841007414428,0.5276198656016732,28,8,Trump National Doral
17488,"Im, Sungjae",874,Hamilton Golf & Country Club,sg_app,0.3058170718418429,0.5187867326867867,20,8,Trump National Doral
17488,"Im, Sungjae",771,The Old White TPC,sg_app,0.16492254428501496,0.49974445271189794,38,8,Trump National Doral
17488,"Im, Sungjae",744,Torrey Pines (South),sg_app,0.4315041298144107,0.49563046225215734,22,8,Trump National Doral
17488,"Im, Sungjae",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_app,0.845024045575509,0.47709331909150227,52,8,Trump National Doral
17488,"Im, Sungjae",700,TPC Boston,sg_app,-0.2549096709035483,0.47433804468187063,50,8,Trump National Doral
17488,"Im, Sungjae",11,TPC Sawgrass - THE PLAYERS Stadium Course,sg_app,-0.19895032011813596,0.40557067485325304,54,8,Trump National Doral
17488,"Im, Sungjae",510,TPC Scottsdale (Stadium Course),sg_app,-0.46185645267002495,0.4021579668491991,47,8,Trump National Doral
17488,"Im, Sungjae",897,Memorial Park Golf Course,sg_app,0.09899686357343432,0.379474201502227,29,8,Trump National Doral
17488,"Im, Sungjae",406,Castle Pines Golf Club,sg_app,0.4562959622598952,0.3762974215128761,7,8,Trump National Doral
17488,"Im, Sungjae",882,Caves Valley Golf Club,sg_app,-1.2594442976444307,0.37263871051812597,16,8,Trump National Doral
17488,"Im, Sungjae",14,Augusta National Golf Club,sg_app,-0.17395786639510874,0.36233972281682625,25,8,Trump National Doral
17488,"Im, Sungjae",688,East Lake Golf Club,sg_app,0.0795465902686968,0.3549654378028057,42,8,Trump National Doral
17488,"Im, Sungjae",893,Muirfield Village Golf Club,sg_app,-0.5127542500778264,0.33605968411643644,23,8,Trump National Doral
17488,"Im, Sungjae",746,The Country Club of Jackson,sg_app,-0.12030772303383531,0.33587655296004226,31,8,Trump National Doral
17488,"Im, Sungjae",205,Spyglass Hill Golf Course,sg_arg,-2.209256448124958,0.8931748466298375,10,8,Trump National Doral
17488,"Im, Sungjae",608,Oakmont Country Club,sg_arg,0.30718190758492914,0.8571517882010662,11,8,Trump National Doral
17488,"Im, Sungjae",883,TPC Twin Cities,sg_arg,-0.13355847545828128,0.7963209462759784,30,8,Trump National Doral
17488,"Im, Sungjae",14,Augusta National Golf Club,sg_arg,0.29022602803427233,0.7393409277580114,25,8,Trump National Doral
17488,"Im, Sungjae",896,Olympia Fields Country Club (North Course),sg_arg,0.45318793913265415,0.7100302329785095,15,8,Trump National Doral
17488,"Im, Sungjae",744,Torrey Pines (South),sg_arg,0.16605363433691805,0.7001673777408384,22,8,Trump National Doral
17488,"Im, Sungjae",977,The Renaissance Club,sg_arg,0.02344654126180637,0.6919611992697092,16,8,Trump National Doral
17488,"Im, Sungjae",9,Arnold Palmer's Bay Hill Club & Lodge,sg_arg,-0.058031412963970005,0.6489283494472748,53,8,Trump National Doral
17488,"Im, Sungjae",939,Torrey Pines Golf Course (South Course),sg_arg,-0.5929751706236903,0.6481740336083687,9,8,Trump National Doral
17488,"Im, Sungjae",528,Pinehurst Resort & Country Club (Course No. 2),sg_arg,-0.7911116621079746,0.6285136647760644,13,8,Trump National Doral
17488,"Im, Sungjae",4,Torrey Pines Golf Course (South Course),sg_arg,0.3723326075059758,0.620134227635023,48,8,Trump National Doral
17488,"Im, Sungjae",902,Congaree Golf Club,sg_arg,-0.1102437405289041,0.5613631922299261,19,8,Trump National Doral
17488,"Im, Sungjae",770,TPC San Antonio - The Oaks Course,sg_arg,-0.8819855183954146,0.5315093269408167,47,8,Trump National Doral
17488,"Im, Sungjae",500,The Riviera Country Club,sg_arg,-0.5096647935501206,0.5114172098898064,52,8,Trump National Doral
17488,"Im, Sungjae",876,Detroit Golf Club,sg_arg,-0.169724638277524,0.5027191024385416,28,8,Trump National Doral
17488,"Im, Sungjae",503,TPC River Highlands,sg_arg,0.07236892550192986,0.4706643194362694,49,8,Trump National Doral
17488,"Im, Sungjae",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_arg,-0.4059684186325499,0.442024553694279,52,8,Trump National Doral
17488,"Im, Sungjae",885,Royal Portrush Golf Club,sg_arg,0.29504255370698634,0.4398388176798087,15,8,Trump National Doral
17488,"Im, Sungjae",12,Harbour Town Golf Links,sg_arg,0.44615707062378535,0.43428522985509044,50,8,Trump National Doral
17488,"Im, Sungjae",776,Sea Island Golf Club (Seaside Course),sg_arg,-0.6548456594317792,0.4321089710018484,42,8,Trump National Doral
17488,"Im, Sungjae",893,Muirfield Village Golf Club,sg_arg,-0.3526536341702799,0.4098087379582306,23,8,Trump National Doral
17488,"Im, Sungjae",697,Ocean Course at Kiawah Island,sg_arg,0.4770410550598065,0.4079383696018875,26,8,Trump National Doral
17488,"Im, Sungjae",897,Memorial Park Golf Course,sg_arg,-0.12987462412517617,0.3696859296953447,29,8,Trump National Doral
17488,"Im, Sungjae",669,TPC Deere Run,sg_arg,-0.025862695629374627,0.3255360349587472,36,8,Trump National Doral
17488,"Im, Sungjae",746,The Country Club of Jackson,sg_ott,0.04132663247500501,0.860609021404927,31,8,Trump National Doral
17488,"Im, Sungjae",514,Oak Hill Country Club,sg_ott,0.5403815182926294,0.8497087754974328,15,8,Trump National Doral
17488,"Im, Sungjae",656,Plantation Course at Kapalua,sg_ott,0.45106019132303005,0.8468283633819503,42,8,Trump National Doral
17488,"Im, Sungjae",697,Ocean Course at Kiawah Island,sg_ott,0.4584593637379064,0.8267008375585781,26,8,Trump National Doral
17488,"Im, Sungjae",921,TPC Craig Ranch,sg_ott,-0.22345425724776743,0.8124938419538594,15,8,Trump National Doral
17488,"Im, Sungjae",897,Memorial Park Golf Course,sg_ott,-0.2845569184981821,0.8123705306170043,29,8,Trump National Doral
17488,"Im, Sungjae",901,Wilmington Country Club,sg_ott,-0.023140944746983937,0.7838518875342281,9,8,Trump National Doral
17488,"Im, Sungjae",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_ott,-0.3470178071944985,0.7633969329817687,52,8,Trump National Doral
17488,"Im, Sungjae",895,TPC Harding Park,sg_ott,0.7142284514263576,0.76169648423642,26,8,Trump National Doral
17488,"Im, Sungjae",872,Quail Hollow Club,sg_ott,-0.0817342097125463,0.7476412963027834,35,8,Trump National Doral
17488,"Im, Sungjae",205,Spyglass Hill Golf Course,sg_ott,-0.2571683585481413,0.7354241572242235,10,8,Trump National Doral
17488,"Im, Sungjae",348,Medinah Country Club (No. 3),sg_ott,-0.568302299855385,0.7343929839235593,17,8,Trump National Doral
17488,"Im, Sungjae",744,Torrey Pines (South),sg_ott,-0.445901423014666,0.7143610084741936,22,8,Trump National Doral
17488,"Im, Sungjae",232,Albany GC,sg_ott,0.4065610553860128,0.699051380660463,7,8,Trump National Doral
17488,"Im, Sungjae",709,Royal Troon,sg_ott,-0.3818597946609804,0.6880988478028214,15,8,Trump National Doral
17488,"Im, Sungjae",939,Torrey Pines Golf Course (South Course),sg_ott,0.14878430399901862,0.6420342944454386,9,8,Trump National Doral
17488,"Im, Sungjae",669,TPC Deere Run,sg_ott,-0.02857973318138978,0.6253427095975367,36,8,Trump National Doral
17488,"Im, Sungjae",876,Detroit Golf Club,sg_ott,-0.29303778463330865,0.6192333689263166,28,8,Trump National Doral
17488,"Im, Sungjae",241,Quail Hollow-PGA Championship,sg_ott,0.07057666111489486,0.5989113511741614,34,8,Trump National Doral
17488,"Im, Sungjae",528,Pinehurst Resort & Country Club (Course No. 2),sg_ott,0.05578995695779402,0.5840460102585858,13,8,Trump National Doral
17488,"Im, Sungjae",883,TPC Twin Cities,sg_ott,0.2751290967915142,0.5780783884828491,30,8,Trump National Doral
17488,"Im, Sungjae",734,PGA National Resort (The Champion),sg_ott,0.3359084224777269,0.5602360374047586,54,8,Trump National Doral
17488,"Im, Sungjae",14,Augusta National Golf Club,sg_ott,0.20312057475640566,0.5539708611712075,25,8,Trump National Doral
17488,"Im, Sungjae",21,Colonial Country Club,sg_ott,0.052860304058902005,0.5532374971890223,49,8,Trump National Doral
17488,"Im, Sungjae",704,Pete Dye Stadium Course,sg_ott,-0.002564692639839751,0.48764069823225537,33,8,Trump National Doral
17488,"Im, Sungjae",2000,Sherwood Country Club,sg_ott,0.39649340381677134,0.48459696722027334,13,8,Trump National Doral
17488,"Im, Sungjae",671,Valhalla Golf Club,sg_ott,0.3599972643125205,0.46627492291319644,41,8,Trump National Doral
17488,"Im, Sungjae",654,The Country Club,sg_ott,-0.4374916204939935,0.4412536227767038,15,8,Trump National Doral
17488,"Im, Sungjae",700,TPC Boston,sg_ott,-0.13607046726760855,0.438690966227893,50,8,Trump National Doral
17488,"Im, Sungjae",243,Trinity Forest Golf Club,sg_ott,-0.6024771097512543,0.4247518424519458,23,8,Trump National Doral
17488,"Im, Sungjae",5,Pebble Beach Golf Links,sg_ott,0.08646577598640974,0.3606500286297704,47,8,Trump National Doral
17488,"Im, Sungjae",770,TPC San Antonio - The Oaks Course,sg_ott,-0.1655012724673907,0.34880565526937046,47,8,Trump National Doral
17488,"Im, Sungjae",709,Royal Troon,sg_putt,1.1060302493467589,0.8573979684223841,15,8,Trump National Doral
17488,"Im, Sungjae",928,PGA National  - Champion Course,sg_putt,-0.6235225534798056,0.8319135400555944,13,8,Trump National Doral
17488,"Im, Sungjae",2000,Sherwood Country Club,sg_putt,-1.3475449867064784,0.7905050766378041,13,8,Trump National Doral
17488,"Im, Sungjae",552,Silverado Resort and Spa (North Course),sg_putt,-0.5555712445566642,0.7524727183802081,37,8,Trump National Doral
17488,"Im, Sungjae",243,Trinity Forest Golf Club,sg_putt,0.5755552146593739,0.7425996333231074,23,8,Trump National Doral
17488,"Im, Sungjae",896,Olympia Fields Country Club (North Course),sg_putt,-0.023872146352240005,0.7264387095200124,15,8,Trump National Doral
17488,"Im, Sungjae",935,TPC Toronto at Osprey Valley (North Course),sg_putt,-1.5183664202416964,0.7214011843267555,6,8,Trump National Doral
17488,"Im, Sungjae",872,Quail Hollow Club,sg_putt,1.0615272287548654,0.6445464493320169,35,8,Trump National Doral
17488,"Im, Sungjae",608,Oakmont Country Club,sg_putt,-0.16935010875622214,0.6234960142847481,11,8,Trump National Doral
17488,"Im, Sungjae",744,Torrey Pines (South),sg_putt,0.13958184925117315,0.6199944582563224,22,8,Trump National Doral
17488,"Im, Sungjae",902,Congaree Golf Club,sg_putt,-0.14781984383322472,0.6073139933283799,19,8,Trump National Doral
17488,"Im, Sungjae",898,The Concession Golf Club,sg_putt,0.6462491725840055,0.5791738880056428,14,8,Trump National Doral
17488,"Im, Sungjae",746,The Country Club of Jackson,sg_putt,0.20932487768584193,0.5678479436097841,31,8,Trump National Doral
17488,"Im, Sungjae",697,Ocean Course at Kiawah Island,sg_putt,0.15349618776563148,0.5664640019850796,26,8,Trump National Doral
17488,"Im, Sungjae",43,The Los Angeles Country Club (North Course),sg_putt,-0.12190282250907072,0.5437493779870866,14,8,Trump National Doral
17488,"Im, Sungjae",669,TPC Deere Run,sg_putt,-0.4596864994568996,0.5156876414289732,36,8,Trump National Doral
17488,"Im, Sungjae",770,TPC San Antonio - The Oaks Course,sg_putt,1.497148062072694,0.4845491487638861,47,8,Trump National Doral
17488,"Im, Sungjae",510,TPC Scottsdale (Stadium Course),sg_putt,-0.15949458895406612,0.47944537463924836,47,8,Trump National Doral
17488,"Im, Sungjae",882,Caves Valley Golf Club,sg_putt,-0.18961742021286238,0.4722987499690923,16,8,Trump National Doral
17488,"Im, Sungjae",897,Memorial Park Golf Course,sg_putt,-0.6316626431107953,0.4634961086103815,29,8,Trump National Doral
17488,"Im, Sungjae",668,St. Andrews Links (Old Course),sg_putt,-2.7985376648663793,0.43606664379463256,18,8,Trump National Doral
17488,"Im, Sungjae",891,Winged Foot GC,sg_putt,-0.32695790924508644,0.4330866288217312,24,8,Trump National Doral
17488,"Im, Sungjae",901,Wilmington Country Club,sg_putt,0.6209259673336256,0.4297355349913218,9,8,Trump National Doral
17488,"Im, Sungjae",977,The Renaissance Club,sg_putt,0.02404610533017662,0.39564217342511293,16,8,Trump National Doral
17488,"Im, Sungjae",513,TPC Southwind,sg_putt,0.32219397000252087,0.3795956824485356,49,8,Trump National Doral
17488,"Im, Sungjae",500,The Riviera Country Club,sg_putt,-0.10619680422691338,0.37944439202576785,52,8,Trump National Doral
17488,"Im, Sungjae",514,Oak Hill Country Club,sg_putt,-2.0667332450083182,0.3781882996650025,15,8,Trump National Doral
17488,"Im, Sungjae",348,Medinah Country Club (No. 3),sg_putt,0.6151216443711198,0.35634832041834985,17,8,Trump National Doral
17488,"Im, Sungjae",700,TPC Boston,sg_putt,-0.04495128023005416,0.3552308582439366,50,8,Trump National Doral
17488,"Im, Sungjae",886,Liberty National Golf Club,sg_putt,-0.21370942481514807,0.3478200924888762,28,8,Trump National Doral
17488,"Im, Sungjae",12,Harbour Town Golf Links,sg_putt,-0.5171827812770621,0.3157230095626527,50,8,Trump National Doral
17488,"Im, Sungjae",735,Fundadores Course,sg_total,-0.47593960974330596,0.9109918347692709,6,8,Trump National Doral
17488,"Im, Sungjae",55,Panther Creek Country Club,sg_total,-2.375997537657185,0.8891029428736463,7,8,Trump National Doral
17488,"Im, Sungjae",641,Crestview Country Club,sg_total,-1.3227288861761322,0.8146976812578071,6,8,Trump National Doral
17488,"Im, Sungjae",891,Winged Foot GC,sg_total,1.2019271695499907,0.8126088936813904,24,8,Trump National Doral
17488,"Im, Sungjae",896,Olympia Fields Country Club (North Course),sg_total,0.7893729660109067,0.8086745545358233,15,8,Trump National Doral
17488,"Im, Sungjae",746,The Country Club of Jackson,sg_total,0.1990120863920445,0.7928896814385852,30,8,Trump National Doral
17488,"Im, Sungjae",872,Quail Hollow Club,sg_total,1.0101034989882989,0.7716906012987133,34,8,Trump National Doral
17488,"Im, Sungjae",897,Memorial Park Golf Course,sg_total,-1.0033329862088618,0.76729812679342,29,8,Trump National Doral
17488,"Im, Sungjae",379,The Philadelphia Cricket Club (Wissahickon Course),sg_total,0.09769224856923214,0.7585735310692923,9,8,Trump National Doral
17488,"Im, Sungjae",406,Castle Pines Golf Club,sg_total,0.7740856751440559,0.7413756204749691,8,8,Trump National Doral
17488,"Im, Sungjae",4,Torrey Pines Golf Course (South Course),sg_total,0.9570812443315021,0.7328444957026486,49,8,Trump National Doral
17488,"Im, Sungjae",901,Wilmington Country Club,sg_total,0.470008195739139,0.7265720826164567,9,8,Trump National Doral
17488,"Im, Sungjae",769,Monterey Peninsula CC,sg_total,-2.8242463866419603,0.7255889106265732,42,8,Trump National Doral
17488,"Im, Sungjae",771,The Old White TPC,sg_total,0.5893619510659284,0.7194609414896337,37,8,Trump National Doral
17488,"Im, Sungjae",205,Spyglass Hill Golf Course,sg_total,-4.012863139886412,0.7155646033028148,46,8,Trump National Doral
17488,"Im, Sungjae",933,East Lake Golf Club,sg_total,1.5331861239714295,0.6988564682519898,7,8,Trump National Doral
17488,"Im, Sungjae",244,Puntacana Resort (Corales Golf Course),sg_total,1.178997535097804,0.6971007889845697,24,8,Trump National Doral
17488,"Im, Sungjae",689,El Bosque CC,sg_total,-1.4549475546254065,0.6949513881420887,45,8,Trump National Doral
17488,"Im, Sungjae",43,The Los Angeles Country Club (North Course),sg_total,-2.5153843922130315,0.6948088906118025,15,8,Trump National Doral
17488,"Im, Sungjae",939,Torrey Pines Golf Course (South Course),sg_total,-1.9412769054117476,0.6930816967337177,10,8,Trump National Doral
17488,"Im, Sungjae",54,Nashville Golf & Athletic Club,sg_total,0.3272081938178836,0.6929356651882157,5,8,Trump National Doral
17488,"Im, Sungjae",902,Congaree Golf Club,sg_total,-0.24667176101528526,0.6911149774316505,18,8,Trump National Doral
17488,"Im, Sungjae",240,Club de Golf Chapultepec,sg_total,-0.13994578738859795,0.6797604945036236,31,8,Trump National Doral
17488,"Im, Sungjae",977,The Renaissance Club,sg_total,-0.34472077073665874,0.6742453153799371,18,8,Trump National Doral
17488,"Im, Sungjae",883,TPC Twin Cities,sg_total,-0.9620196239142383,0.6713306566749142,29,8,Trump National Doral
17488,"Im, Sungjae",802,Sandals Emerald Bay Golf Club,sg_total,4.151854732967079,0.6674232801037702,6,8,Trump National Doral
17488,"Im, Sungjae",776,Sea Island Golf Club (Seaside Course),sg_total,-0.9815842985270219,0.6610544999183032,41,8,Trump National Doral
17488,"Im, Sungjae",656,Plantation Course at Kapalua,sg_total,1.4473318948649236,0.654462926364225,40,8,Trump National Doral
17488,"Im, Sungjae",678,Thornblade Club,sg_total,2.802237700031692,0.6534598796515514,6,8,Trump National Doral
17488,"Im, Sungjae",232,Albany GC,sg_total,-0.06551904896260152,0.6418577483088885,15,8,Trump National Doral
17488,"Im, Sungjae",552,Silverado Resort and Spa (North Course),sg_total,0.4951588295896465,0.6375206924449307,36,8,Trump National Doral
17488,"Im, Sungjae",804,The Country Club of Virginia,sg_total,0.9650999373110004,0.6286539293070421,14,8,Trump National Doral
17488,"Im, Sungjae",53,Canterbury Golf Club,sg_total,0.5870139708241636,0.625487447519814,6,8,Trump National Doral
17488,"Im, Sungjae",649,Hualalai Golf Course,sg_total,1.0537395437345236,0.6240985137134277,36,8,Trump National Doral
17488,"Im, Sungjae",52,Oakridge Country Club,sg_total,-2.236562936217327,0.621857602726823,6,8,Trump National Doral
17488,"Im, Sungjae",770,TPC San Antonio - The Oaks Course,sg_total,0.7609433207365296,0.6142935101322307,47,8,Trump National Doral
17488,"Im, Sungjae",928,PGA National  - Champion Course,sg_total,-1.5390676233135754,0.6133382105929237,13,8,Trump National Doral
17488,"Im, Sungjae",895,TPC Harding Park,sg_total,-1.4629609255121985,0.6101191211618566,26,8,Trump National Doral
17488,"Im, Sungjae",876,Detroit Golf Club,sg_total,-0.018386237868557392,0.6037980687932435,28,8,Trump National Doral
17488,"Im, Sungjae",514,Oak Hill Country Club,sg_total,-4.56616436956623,0.5800553764189191,15,8,Trump National Doral
17488,"Im, Sungjae",241,Quail Hollow-PGA Championship,sg_total,-1.6222116069826409,0.5576625868884642,35,8,Trump National Doral
17488,"Im, Sungjae",538,TPC Summerlin,sg_total,1.6522885507571938,0.549942952750443,44,8,Trump National Doral
17488,"Im, Sungjae",22,Highland Springs Country Club,sg_total,0.0961127297603287,0.5450991876193066,5,8,Trump National Doral
17488,"Im, Sungjae",9,Arnold Palmer's Bay Hill Club & Lodge,sg_total,0.17619120231954474,0.5424175900576584,53,8,Trump National Doral
17488,"Im, Sungjae",700,TPC Boston,sg_total,-2.027736312349867,0.5396594402975893,47,8,Trump National Doral
17488,"Im, Sungjae",500,The Riviera Country Club,sg_total,-1.175274956292781,0.5327227931815701,52,8,Trump National Doral
17488,"Im, Sungjae",875,ACCORDIA GOLF Narashino Country Club,sg_total,0.2887923451118867,0.5241731079584989,20,8,Trump National Doral
17488,"Im, Sungjae",27,Hillcrest Country Club,sg_total,-0.09391912909179215,0.5085260524832672,34,8,Trump National Doral
17488,"Im, Sungjae",3945,vallda,sg_total,-0.4649584215132111,0.5003564345516349,10,8,Trump National Doral
17488,"Im, Sungjae",676,Ohio State University Golf Club - Scarlet Course,sg_total,-0.5054150609882154,0.4788753643276263,11,8,Trump National Doral
17488,"Im, Sungjae",752,Sedgefield Country Club,sg_total,0.48137682878104515,0.45891166272539896,47,8,Trump National Doral
17488,"Im, Sungjae",36,Le Triomphe G&CC,sg_total,1.4981916459057751,0.4440167365617645,56,8,Trump National Doral
17488,"Im, Sungjae",23,Muirfield Village Golf Club,sg_total,0.5846349377999285,0.43543156198353367,53,8,Trump National Doral
17488,"Im, Sungjae",733,El Camaleón Golf Course at Mayakoba,sg_total,-0.731646409706612,0.43075607346075695,41,8,Trump National Doral
17488,"Im, Sungjae",882,Caves Valley Golf Club,sg_total,-0.7554429933247422,0.4129625032373058,17,8,Trump National Doral
17488,"Im, Sungjae",805,The Landings Golf & Athletic Club - Deer Creek,sg_total,1.836830632483177,0.38677337159040875,7,8,Trump National Doral
17488,"Im, Sungjae",800,The Abaco Club on Winding Bay,sg_total,3.518897581990912,0.3686562758084438,33,8,Trump National Doral
17488,"Im, Sungjae",510,TPC Scottsdale (Stadium Course),sg_total,-0.5376212383551267,0.36299736475239053,47,8,Trump National Doral
17488,"Im, Sungjae",513,TPC Southwind,sg_total,0.3458124882432754,0.3368929495174275,48,8,Trump National Doral
17543,"Kim, Michael",928,PGA National  - Champion Course,sg_app,-0.16741977389755855,0.7671751837159452,13,8,Trump National Doral
17543,"Kim, Michael",241,Quail Hollow-PGA Championship,sg_app,-0.8423470177628676,0.7560738328723189,34,8,Trump National Doral
17543,"Kim, Michael",4,Torrey Pines Golf Course (South Course),sg_app,0.16125807645309884,0.7543340338114131,48,8,Trump National Doral
17543,"Kim, Michael",939,Torrey Pines Golf Course (South Course),sg_app,0.39849365339113796,0.7487285792532105,9,8,Trump National Doral
17543,"Kim, Michael",237,TPC Potomac at Avenel Farm,sg_app,1.075874220544777,0.7131510196466785,22,8,Trump National Doral
17543,"Kim, Michael",872,Quail Hollow Club,sg_app,0.49022720230385997,0.6961834308520163,35,8,Trump National Doral
17543,"Kim, Michael",552,Silverado Resort and Spa (North Course),sg_app,-0.43330483630669314,0.6871830693364626,37,8,Trump National Doral
17543,"Kim, Michael",884,Keene Trace Golf Club (Champion Trace),sg_app,0.16372584218864591,0.6557349926797589,16,8,Trump National Doral
17543,"Kim, Michael",43,The Los Angeles Country Club (North Course),sg_app,-1.3860902330046,0.6480616744194808,14,8,Trump National Doral
17543,"Kim, Michael",902,Congaree Golf Club,sg_app,-0.5101066837144846,0.6410952160065846,19,8,Trump National Doral
17543,"Kim, Michael",876,Detroit Golf Club,sg_app,-0.26711082723416885,0.6232087280130361,28,8,Trump National Doral
17543,"Kim, Michael",770,TPC San Antonio - The Oaks Course,sg_app,0.40888406425874047,0.6150673678842715,47,8,Trump National Doral
17543,"Kim, Michael",776,Sea Island Golf Club (Seaside Course),sg_app,0.21734179740771956,0.5899980105766985,42,8,Trump National Doral
17543,"Kim, Michael",977,The Renaissance Club,sg_app,1.0336794624568282,0.584993298683632,16,8,Trump National Doral
17543,"Kim, Michael",752,Sedgefield Country Club,sg_app,-0.19860145358907325,0.5820275398277496,48,8,Trump National Doral
17543,"Kim, Michael",724,Royal Liverpool,sg_app,-1.3566247875069313,0.5584541549101765,15,8,Trump National Doral
17543,"Kim, Michael",931,Tahoe Mountain Club (Old Greenwood),sg_app,0.6477286555302714,0.542526651636619,6,8,Trump National Doral
17543,"Kim, Michael",880,Bethpage Black,sg_app,-0.3695436137993692,0.5276198656016732,28,8,Trump National Doral
