dg_id,player_name,course_num,course_name,year,event_completed,sg_ott_vs_expected,sg_app_vs_expected,sg_arg_vs_expected,sg_putt_vs_expected,sg_total_vs_expected,player_name_dg,country,am,dg_rank,owgr_rank
19396,"Knapp, Jake",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,2.9779623150793983,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.843937546472629,1.2375789996997821,0.9315825374037878,-0.37717121479490157,2.5538643178209015,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",5,Pebble Beach Golf Links,2026,2026-02-15,-0.24283474264879454,0.34340773793081825,1.0792127402687064,0.7956437054399755,1.911350286523235,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",205,Spyglass Hill Golf Course,2026,2026-02-15,1.0034985906845386,1.3180744045974848,-0.3924539263979601,2.1629770387733087,4.028016953189902,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",500,The Riviera Country Club,2026,2026-02-22,-0.13830723999711964,1.1956774699293828,0.07978815221580302,0.9377625264885121,2.0699216670644094,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-1.120975533698941,-2.3041394304168277,-0.38072265502672564,2.7237506003418783,-1.109232873339784,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",897,Memorial Park Golf Course,2026,2026-03-29,-0.3989373347933799,1.3872528343967172,0.2737523798281055,0.673357562862187,1.9055535599811675,"Knapp, Jake",USA,0,16.0,42.0
29433,"Bridgeman, Jacob",6,Waialae Country Club,2026,2026-01-18,0.17200760693434552,0.8744015891252771,0.31233685009757656,0.8089343215924516,2.304048303274439,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",704,Pete Dye Stadium Course,2026,2026-01-25,1.1206955226841637,1.2850390235019673,-0.6358195815021017,0.43763836030002756,2.364099265112944,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",202,La Quinta Country Club,2026,2026-01-25,,,,,-0.503900734887056,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,2.823099265112944,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.3306397094594994,0.21100036842574077,-0.5256364997408818,1.4110970267864729,1.4619480923982402,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",5,Pebble Beach Golf Links,2026,2026-02-15,-0.37413789874842807,1.2444071569038173,0.24398403956169193,0.34755915210361765,1.4834810425292557,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.0018045654150946333,2.6810738235704834,1.8966507062283584,0.4202258187702843,5.016814375862589,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",500,The Riviera Country Club,2026,2026-02-22,0.6328904285505427,1.6670676508330653,-0.3498475311971552,1.498179878843012,3.4468417067508983,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.514089347691343,-0.13853880879005176,-0.36120377504633383,0.5889637115425095,0.618061666721345,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.9518888205703624,-0.8686334776271906,0.32703414752144466,1.9791701520351146,2.4148092198144324,"Bridgeman, Jacob",USA,0,17.0,17.0
29433,"Bridgeman, Jacob",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,0.6418618610103043,0.6247729103339812,-0.7317988960041508,0.31570732066902685,0.8340999650769109,"Bridgeman, Jacob",USA,0,17.0,17.0
15466,"Cantlay, Patrick",704,Pete Dye Stadium Course,2026,2026-01-25,-0.039299053114441984,-0.02592425091273709,0.4783535629336464,-0.39263802691377475,-0.07123642949335895,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",202,La Quinta Country Club,2026,2026-01-25,,,,,-0.9392364294933592,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,2.3877635705066407,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,-0.058482710295606866,0.3145475421278837,0.10311167006242045,-1.2100505321464432,-0.9844489976863624,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,-1.8914489976863624,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",5,Pebble Beach Golf Links,2026,2026-02-15,0.020880069471745977,1.1367964740447773,0.3007285123730324,0.6491993325447345,2.0670296101419163,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",205,Spyglass Hill Golf Course,2026,2026-02-15,-1.1944532638615875,-0.7145368592885559,-0.5922714876269677,0.47653266587806786,-2.0663037231914165,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",500,The Riviera Country Club,2026,2026-02-22,0.20630010963146017,-0.6235602287917845,0.2514336264093392,-0.6723942353220401,-0.8668249813692183,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.7511652650319123,-1.563834084141877,-0.3251547460095006,-1.2687643776565272,-2.4802767551821425,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.5994437108759251,-0.900351598747712,0.2496747603177411,0.18435391359590808,0.08146359231569966,"Cantlay, Patrick",USA,0,18.0,34.0
15466,"Cantlay, Patrick",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,-0.08247867215694427,0.055053615061146144,0.013156608959960264,0.9327544238005422,0.8455605131485506,"Cantlay, Patrick",USA,0,18.0,34.0
26096,"Bhatia, Akshay",704,Pete Dye Stadium Course,2026,2026-01-25,-4.007764057452197,-2.679834496189568,0.29223658026077814,-0.8324917092862737,-7.318104325330726,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",202,La Quinta Country Club,2026,2026-01-25,,,,,-1.295104325330727,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,-2.2671043253307266,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,-0.2641910605668969,-0.5489059105479982,0.8306244615086319,-3.9781872507576983,-3.9263019503063212,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,0.16669804969367896,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.5720877049137703,0.9473290403393215,-0.12723631731190732,1.4530874015957873,2.9441464246633378,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",5,Pebble Beach Golf Links,2026,2026-02-15,0.4229580010474645,0.4136259132275897,0.48956449520982226,0.013348991706756973,1.4355421991889823,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",205,Spyglass Hill Golf Course,2026,2026-02-15,0.1716246677141311,1.6826259132275898,2.412231161876489,1.607348991706757,5.968875532522316,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",500,The Riviera Country Club,2026,2026-02-22,0.21112356321526465,0.5699724147208042,-0.07495547381301988,0.6205828732660239,1.4039952318806717,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.9577661851078902,0.3217093623360236,1.5333585285073688,2.659319402453908,3.624069557087773,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,1.0265886331524579,1.523552569606032,-1.107401755456128,0.06155101474862798,1.5353886575749147,"Bhatia, Akshay",USA,0,19.0,20.0
26096,"Bhatia, Akshay",4782,dlf g&cc player course,2026,2026-03-29,,,,,-1.7853874385543729,"Bhatia, Akshay",USA,0,19.0,20.0
19483,"Burns, Sam",704,Pete Dye Stadium Course,2026,2026-01-25,0.5144498948679554,0.5273168964470915,-0.037937233544871024,-1.2043954238782417,-0.2796046432031253,"Burns, Sam",USA,0,20.0,33.0
19483,"Burns, Sam",202,La Quinta Country Club,2026,2026-01-25,,,,,1.2583953567968746,"Burns, Sam",USA,0,20.0,33.0
19483,"Burns, Sam",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,-0.7136046432031252,"Burns, Sam",USA,0,20.0,33.0
19483,"Burns, Sam",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.12565595857240752,-0.29407356110328425,-1.8684773887897401,-1.53428688767405,-3.8752356401728454,"Burns, Sam",USA,0,20.0,33.0
19483,"Burns, Sam",5,Pebble Beach Golf Links,2026,2026-02-15,0.3711651290473822,1.0911132933676786,-0.45650038285472244,0.7407933459696223,1.700972186736518,"Burns, Sam",USA,0,20.0,33.0
19483,"Burns, Sam",205,Spyglass Hill Golf Course,2026,2026-02-15,0.29949846238071554,0.24744662670101195,0.8061662838119442,0.9277933459696224,2.2343055200698516,"Burns, Sam",USA,0,20.0,33.0
19483,"Burns, Sam",500,The Riviera Country Club,2026,2026-02-22,-0.8352237297711907,-0.20089833503207186,0.059256857600189956,-0.7066969574803567,-1.7305563532275996,"Burns, Sam",USA,0,20.0,33.0
19483,"Burns, Sam",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.1700224035730027,-2.0825669721311724,0.5400860769006638,-0.88558375668845,-2.2990103053697677,"Burns, Sam",USA,0,20.0,33.0
19483,"Burns, Sam",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.37454828408418134,-0.1306587366927169,-0.28946958956746766,1.3036014030166134,1.1964670179101429,"Burns, Sam",USA,0,20.0,33.0
19483,"Burns, Sam",897,Memorial Park Golf Course,2026,2026-03-29,0.07879516076676829,0.46269137167440727,-0.2401533210938211,-0.011743899332066987,0.21395188449751235,"Burns, Sam",USA,0,20.0,33.0
18634,"McNealy, Maverick",6,Waialae Country Club,2026,2026-01-18,-0.05243691695289038,0.377150053591464,-0.06290481323588307,0.1352775255582447,0.2650005837223397,"McNealy, Maverick",USA,0,21.0,27.0
18634,"McNealy, Maverick",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.16494627496327074,0.06361222687683502,0.6296038061548204,0.1294694546047828,0.8575102453350151,"McNealy, Maverick",USA,0,21.0,27.0
18634,"McNealy, Maverick",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,3.414510245335015,"McNealy, Maverick",USA,0,21.0,27.0
18634,"McNealy, Maverick",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.5279988659858859,0.6423301081219563,-0.02127182059751817,0.3741540884271377,1.2851888176392654,"McNealy, Maverick",USA,0,21.0,27.0
18634,"McNealy, Maverick",5,Pebble Beach Golf Links,2026,2026-02-15,0.6010369820962951,0.9044074731267633,0.5547122204564501,-0.35454556755072764,1.4824309350659481,"McNealy, Maverick",USA,0,21.0,27.0
18634,"McNealy, Maverick",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.5746296845703718,-0.0012591935399035026,-0.6009544462102165,-1.2498789008840612,-2.650902398267385,"McNealy, Maverick",USA,0,21.0,27.0
18634,"McNealy, Maverick",500,The Riviera Country Club,2026,2026-02-22,1.1275342717389458,-0.4483125153430182,-0.225552881445514,-1.6717456687618548,-1.4190114549448154,"McNealy, Maverick",USA,0,21.0,27.0
18634,"McNealy, Maverick",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.7125613131238918,-0.1946181702088908,0.6235352240416483,-0.05295439058395743,0.9017349808790751,"McNealy, Maverick",USA,0,21.0,27.0
18634,"McNealy, Maverick",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.0984073066776337,-0.2055331372852814,0.06169390252397547,0.6536343442812259,0.4390923369219296,"McNealy, Maverick",USA,0,21.0,27.0
18841,"Hovland, Viktor",4727,emirates gc,2026,2026-01-25,,,,,-0.2528030909113631,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.9591217379436433,0.3687671018805262,0.8568676891964843,0.8836781799974038,1.2387844424493597,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",5,Pebble Beach Golf Links,2026,2026-02-15,-1.1751505380270562,-0.29732389469761067,-0.41006758480853966,-0.3587091028431869,-2.1448247962105143,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",205,Spyglass Hill Golf Course,2026,2026-02-15,0.01618279530627742,0.7860094386357226,-0.12006758480853968,-0.7223757695098536,0.055175203789485705,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",500,The Riviera Country Club,2026,2026-02-22,0.1784154491825004,-0.25445048164878636,0.008763846430444477,-0.9392459407749201,-0.922282673483506,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.58084103122456,-0.05427618852568106,0.12151063048478541,1.0811861156787717,0.6447788498474429,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.622019485378718,-0.45621794353586054,2.048056663803483,0.1383232200153748,1.1990645153786075,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,0.8188986287041613,-1.0348349670033175,-0.49427982663381165,-1.2637294097988316,-1.8592293941995386,"Hovland, Viktor",NOR,0,22.0,22.0
10419,"Noren, Alex",704,Pete Dye Stadium Course,2026,2026-01-25,0.20942972556770084,0.9459524307558433,-1.1485661628373984,2.0007211603278563,1.692321473260834,"Noren, Alex",SWE,0,23.0,19.0
10419,"Noren, Alex",202,La Quinta Country Club,2026,2026-01-25,,,,,-2.038678526739166,"Noren, Alex",SWE,0,23.0,19.0
10419,"Noren, Alex",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,-4.1996785267391665,"Noren, Alex",SWE,0,23.0,19.0
10419,"Noren, Alex",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,-0.004584342120741616,0.06006500423187311,-0.1718207014440597,-3.258816999455648,-3.4183418181144676,"Noren, Alex",SWE,0,23.0,19.0
10419,"Noren, Alex",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,-0.32534181811446716,"Noren, Alex",SWE,0,23.0,19.0
10419,"Noren, Alex",5,Pebble Beach Golf Links,2026,2026-02-15,0.5150020320319539,0.5377223716945932,0.012329466547846168,-0.38751900386713023,0.6117076274610309,"Noren, Alex",SWE,0,23.0,19.0
10419,"Noren, Alex",205,Spyglass Hill Golf Course,2026,2026-02-15,0.23666869869862062,-0.8126109616387402,0.5926627998811794,1.77748099613287,1.7283742941276978,"Noren, Alex",SWE,0,23.0,19.0
10419,"Noren, Alex",500,The Riviera Country Club,2026,2026-02-22,-0.2571856748642743,0.27915801976913046,0.6467734831412053,0.7224522636696227,1.3709955427561842,"Noren, Alex",SWE,0,23.0,19.0
10419,"Noren, Alex",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.41754564519220255,0.08752811823556739,0.20370199652847926,-0.6149883736114944,0.11116139219753662,"Noren, Alex",SWE,0,23.0,19.0
10419,"Noren, Alex",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.5324237293255228,-0.13146705337161047,0.6682025585229339,0.3809089590434564,0.4067313124339924,"Noren, Alex",SWE,0,23.0,19.0
23602,"Hojgaard, Nicolai",4726,dubai creek resort,2026,2026-01-18,,,,,-2.9474364886460225,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",4727,emirates gc,2026,2026-01-25,,,,,1.5363784803463438,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.3495750931218675,0.13571869378673856,0.007841634024558203,0.5083040243175848,1.0840118479148986,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,2.379678514581565,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,1.043207052527271,0.6648921225942132,0.4372554997453054,0.6729180510609838,2.8071095028427626,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",928,PGA National  - Champion Course,2026,2026-03-01,0.03853753787132419,0.739315032088001,0.340446418499376,0.185847970161693,1.3437975101223618,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.43116864200368965,-0.3738181515132233,0.3509910899988711,0.0014531063342633002,0.492820058864455,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-1.335784006185464,0.26504019492873404,0.6325184390683272,1.3828357185878353,1.0505280399512644,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,-0.4809744654576569,-0.08728331540341883,-0.1768247440497267,0.18191651730038835,-0.42590077126401327,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",897,Memorial Park Golf Course,2026,2026-03-29,0.7751290707925537,1.296173652801628,0.4082906182599859,0.264459903014321,2.884485521103736,"Hojgaard, Nicolai",DEN,0,24.0,36.0
27774,"Gotterup, Chris",6,Waialae Country Club,2026,2026-01-18,0.6366876835924307,0.18813272912913123,0.9666949032491712,1.286400876622817,2.8898620024604305,"Gotterup, Chris",USA,0,26.0,9.0
27774,"Gotterup, Chris",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.7880385368990456,1.7327381202586325,-0.1426243473438335,-0.7398925950444838,1.4598858548925293,"Gotterup, Chris",USA,0,26.0,9.0
27774,"Gotterup, Chris",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,0.6835525215591958,"Gotterup, Chris",USA,0,26.0,9.0
27774,"Gotterup, Chris",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.5727812579727359,1.4166646726923637,1.2042293671738744,-0.13422006964283953,2.839718289052092,"Gotterup, Chris",USA,0,26.0,9.0
27774,"Gotterup, Chris",5,Pebble Beach Golf Links,2026,2026-02-15,0.1343054290872452,0.2095563342771503,1.23768472605069,-0.6390945078106849,0.7284051388605502,"Gotterup, Chris",USA,0,26.0,9.0
27774,"Gotterup, Chris",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.8183612375794216,0.7118896676104838,-0.6139819406159767,-0.46942784114401803,-1.4049281944727832,"Gotterup, Chris",USA,0,26.0,9.0
27774,"Gotterup, Chris",500,The Riviera Country Club,2026,2026-02-22,-0.047864720519749215,0.3223623599471152,-1.086833356893273,-1.1843913915539162,-2.163475265854407,"Gotterup, Chris",USA,0,26.0,9.0
27774,"Gotterup, Chris",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.31926565371762394,0.5988499823890461,0.29332451204007853,0.26995104919593443,0.6616257210388304,"Gotterup, Chris",USA,0,26.0,9.0
27774,"Gotterup, Chris",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.5380184893165554,0.4970033859444302,-0.265759291206317,0.17594822213093053,-0.3332354067979406,"Gotterup, Chris",USA,0,26.0,9.0
27774,"Gotterup, Chris",897,Memorial Park Golf Course,2026,2026-03-29,0.6491810202940584,0.15416694159807814,0.525531118039637,0.8649277033514948,1.9854480100408969,"Gotterup, Chris",USA,0,26.0,9.0
14577,"English, Harris",704,Pete Dye Stadium Course,2026,2026-01-25,0.9579324692369855,-1.7313155594336698,1.0210513934773064,-0.0029069783333887655,0.19044424823283457,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",202,La Quinta Country Club,2026,2026-01-25,,,,,1.7284442482328344,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,-0.24355575176716537,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.6920389538636532,1.728268106450768,-0.9223614645200076,-0.6178666741919003,0.7853673708571832,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,0.7477007041905165,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.8198787230381428,0.16824941610086305,-0.5598494455976303,-0.0369742730695754,0.28227629782721797,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",5,Pebble Beach Golf Links,2026,2026-02-15,1.0011248012081513,1.011050980489097,-0.6425070268948634,1.192312991076556,2.47633891467667,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",205,Spyglass Hill Golf Course,2026,2026-02-15,1.0324581345414847,-3.391282352844237,0.26249297310513664,-1.2250203422567771,-3.4069944186566627,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",500,The Riviera Country Club,2026,2026-02-22,-0.2661385986416784,0.08360300632856112,0.3497041482856521,0.5211693274828884,0.6002410935414171,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.11851468810270488,0.4400251005598076,-0.40928607620631346,0.03864068418124866,0.08375283425026225,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.2501001222852643,-3.7296532505359385,-0.008791506895861556,1.315103023688887,-2.7676561771343864,"English, Harris",USA,0,27.0,21.0
14577,"English, Harris",897,Memorial Park Golf Course,2026,2026-03-29,-0.46352850452969213,0.8233176317161324,-0.2880684768342441,0.5656851521229447,0.5278852210593808,"English, Harris",USA,0,27.0,21.0
17511,"Straka, Sepp",704,Pete Dye Stadium Course,2026,2026-01-25,0.3234543218441644,1.5517795635023575,0.47549179344375647,0.03560240390561485,2.221560970274435,"Straka, Sepp",AUT,0,28.0,12.0
17511,"Straka, Sepp",202,La Quinta Country Club,2026,2026-01-25,,,,,-5.755439029725564,"Straka, Sepp",AUT,0,28.0,12.0
17511,"Straka, Sepp",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,-7.727439029725565,"Straka, Sepp",AUT,0,28.0,12.0
17511,"Straka, Sepp",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.18097901838278907,0.07522293332707342,1.0450366609840576,-0.8133974424394074,0.8382527316597552,"Straka, Sepp",AUT,0,28.0,12.0
17511,"Straka, Sepp",5,Pebble Beach Golf Links,2026,2026-02-15,0.645084553388555,-0.21057050452427717,0.8160925806527728,0.6396659854843381,2.2115361047091757,"Straka, Sepp",AUT,0,28.0,12.0
17511,"Straka, Sepp",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.09558211327811172,1.0337628288090563,0.39709258065277275,1.7559993188176717,3.411536104709176,"Straka, Sepp",AUT,0,28.0,12.0
17511,"Straka, Sepp",500,The Riviera Country Club,2026,2026-02-22,-0.8316055656701609,-0.46913943430975386,-0.6122660489957883,-1.2503058689231075,-2.890414972478929,"Straka, Sepp",AUT,0,28.0,12.0
17511,"Straka, Sepp",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.07233124587671685,0.6444331309013509,-0.28669069481476384,0.037407713376319124,0.7228427996329951,"Straka, Sepp",AUT,0,28.0,12.0
17511,"Straka, Sepp",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.06542336320356862,0.18418355087738236,0.6797705126245674,0.5731312281650409,1.7614831873253132,"Straka, Sepp",AUT,0,28.0,12.0
24968,"Griffin, Ben",6,Waialae Country Club,2026,2026-01-18,0.9965212014409447,-1.048883721728124,0.6743634920049474,-0.34086346947586943,0.01889639935512344,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",704,Pete Dye Stadium Course,2026,2026-01-25,-0.17662124171667848,-0.29090592936085535,0.5680182881935965,-0.19964722113436642,-0.3930762882235145,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",202,La Quinta Country Club,2026,2026-01-25,,,,,-1.7610762882235145,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,2.5659237117764855,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.8193622564493809,0.23509287597703266,0.7286081283511339,0.043344236004809966,-0.09785538260305526,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",5,Pebble Beach Golf Links,2026,2026-02-15,-0.35835183634800405,0.06276519583666929,-0.0895854860519888,-0.17860166971069055,-0.8763964350261677,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",205,Spyglass Hill Golf Course,2026,2026-02-15,0.1526481636519959,-0.6982348041633306,0.7647478472813446,1.0847316636226427,0.9902702316404992,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",500,The Riviera Country Club,2026,2026-02-22,0.0014818554784468002,-0.3758452352559494,-0.2739559878523971,-0.14179690479236198,-1.105878543330876,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.6993611377006801,-1.5592745851085983,0.380859119669064,0.25447862643846403,-1.9449458495226848,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-1.9166018696406788,-0.5207122491497254,-0.3819683252528819,1.0294214452541715,-2.1083186652355472,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,0.2752832415432641,-0.32492564535579016,-0.023300741641429645,-1.048338012341002,-1.4168647480305017,"Griffin, Ben",USA,0,29.0,16.0
24968,"Griffin, Ben",897,Memorial Park Golf Course,2026,2026-03-29,0.25260689689284577,0.48967663046293275,0.19424916272263,-0.6716278488260523,-0.0341256694093397,"Griffin, Ben",USA,0,29.0,16.0
13900,"Lowry, Shane",4726,dubai creek resort,2026,2026-01-18,,,,,1.1136993121544871,"Lowry, Shane",IRL,0,30.0,32.0
13900,"Lowry, Shane",4727,emirates gc,2026,2026-01-25,,,,,-0.6078554252110365,"Lowry, Shane",IRL,0,30.0,32.0
