dg_id,player_name,course_num_b,course_name_b,skill,effective_events,last_played,contribution,target_course_num,target_course_name
11955,"Frittelli, Dylan",3495,glendower gc,sg_total,0.17290724229171636,2017-01-15,0.00046158012074257686,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",3650,wentworth golf club,sg_total,0.22168451753581914,2018-05-27,-0.00012029658494798388,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4619,regnum carya golf & spa resort,sg_total,0.7897806739328027,2025-05-11,-0.0004250048108346167,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4382,rinkven international gc,sg_total,0.6629869316007273,2024-05-26,-0.0004634005197934805,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",897,Memorial Park Golf Course,sg_total,1.2657472057027415,2022-11-13,-0.0007400285107576606,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4372,al hamra gc,sg_total,0.6246898452608237,2024-01-28,-0.0020283981785875686,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",3519,barsebäck g&cc,sg_total,0.18544443195597088,2017-06-04,-0.0027276603065576137,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",243,Trinity Forest Golf Club,sg_total,0.26408084279608046,2019-05-12,-0.0030970809628446004,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",729,Golf Club of Houston,sg_total,0.21556344595177757,2018-04-01,-0.0031968788483790556,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",697,Ocean Course at Kiawah Island,sg_total,0.38270148738575926,2021-05-23,-0.003392895890344005,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4621,gut altentann gc,sg_total,0.798117060447891,2025-06-01,-0.0035353829558440147,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",658,Carnoustie GC,sg_total,0.22797940113688214,2018-07-22,-0.003974741168500155,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4731,houghton gc,sg_total,0.9180531430541589,2026-03-08,-0.004129957307951695,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4181,blair atholl golf & equestrian estate,sg_total,0.5063637471859777,2022-12-04,-0.0042464388811928955,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4369,la reserve gc,sg_total,0.6117081434533598,2023-12-17,-0.005185866683957465,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",3765,randpark gc firethorn course,sg_total,0.2445097728767429,2018-12-09,-0.005729850461288054,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",765,Port Royal Golf Course,sg_total,1.0158792864205566,2023-11-12,-0.0058896157031487345,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4817,national gc,sg_total,0.9441218903864221,2026-05-03,-0.006994508792170153,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4584,crans-sur-sierre gc,sg_total,0.835270211411272,2025-08-31,-0.007485217655967947,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",618,Shinnecock Hills Golf Club,sg_total,0.22402446821274175,2018-06-17,-0.007669091626043918,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4377,genzon gc,sg_total,0.6560619883935562,2024-05-05,-0.009382370182156955,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",700,TPC Boston,sg_total,0.3338711963680944,2020-08-23,-0.00989243149725074,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",876,Detroit Golf Club,sg_total,1.6993244525040023,2023-07-02,-0.014318256653639597,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",890,Tahoe Mountain Club (Old Greenwood),sg_total,0.5683601467575404,2023-07-23,-0.014605152758019909,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",4723,gary player cc,sg_total,0.8772177743910435,2025-12-07,-0.014683138160954083,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",503,TPC River Highlands,sg_total,1.4509943496961157,2022-06-26,-0.025070471571688208,4583,brabazon course at the belfry
11955,"Frittelli, Dylan",978,Vidanta Vallarta,sg_total,0.544983369207548,2023-04-30,-0.026202576387782825,4583,brabazon course at the belfry
19296,"Gallegos, Andres",807,Lakewood National Golf Club - Commander Course,sg_total,0.2532191397852745,2019-02-17,0.0016443489457764096,4583,brabazon course at the belfry
19296,"Gallegos, Andres",800,The Abaco Club on Winding Bay,sg_total,0.2500736011120941,2019-01-23,-0.0022989936468886083,4583,brabazon course at the belfry
19296,"Gallegos, Andres",810,Blue Hills Country Club,sg_total,0.26408084279608046,2019-05-12,-0.006312442637309975,4583,brabazon course at the belfry
19296,"Gallegos, Andres",630,Fox Den CC,sg_total,0.2650067451297589,2019-05-19,-0.008482735895316406,4583,brabazon course at the belfry
19296,"Gallegos, Andres",108,Mactaquac Golf Course,sg_total,0.6794307253746364,2024-07-14,-0.009177065726907878,4583,brabazon course at the belfry
19296,"Gallegos, Andres German",4817,national gc,sg_total,0.9441218903864221,2026-05-03,0.01997434124676821,4583,brabazon course at the belfry
19296,"Gallegos, Andres German",4721,royal queensland gc,sg_total,0.8741528788765721,2025-11-30,-0.03188050224302029,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4342,infinitum golf lakes course,sg_total,0.6019986958727488,2023-11-15,0.03169490094330603,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4710,sanya luhuitou gc,sg_total,0.8529963589691315,2025-10-12,0.024889968388317876,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4656,hangzhou west lake golf club,sg_total,0.8559870769289292,2025-10-19,0.024837315285672273,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4786,circolo golf torino,sg_total,0.9709308776411942,2026-06-28,0.021190399368559158,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4382,rinkven international gc,sg_total,0.6629869316007273,2024-05-26,0.020799375509692134,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4731,houghton gc,sg_total,0.9180531430541589,2026-03-08,0.01806006187934714,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4827,blackstone course mission hills,sg_total,0.9245020599315531,2026-03-22,0.017688128147152156,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4654,royal óbidos spa & golf resort,sg_total,0.8411376148446232,2025-09-14,0.016203530243240557,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4017,real club valderrama,sg_total,0.4941085742561417,2022-10-16,0.015044419699996928,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4227,le golf national,sg_total,0.5865484532875249,2023-09-24,0.014243420355282485,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4371,emirates gc,sg_total,0.6225072525676867,2024-01-21,0.013614610194278587,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3972,golf santa ponsa,sg_total,0.41333370907465194,2021-10-24,0.013325982050729815,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4193,kingsbarns golf links,sg_total,0.4906618916992401,2022-10-02,0.012956078840464515,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4372,al hamra gc,sg_total,0.6246898452608237,2024-01-28,0.011130345339552384,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4555,kingston heath gc,sg_total,0.7286950115597843,2024-12-01,0.010760209341279307,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3651,diamond cc,sg_total,0.5501747603315552,2020-07-12,0.010227716085124012,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4534,infinitum golf lakes course,sg_total,0.7221661802661196,2024-11-13,0.009266345702247424,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",890,Tahoe Mountain Club (Old Greenwood),sg_total,1.040490575258164,2023-07-23,0.008765861214411835,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4782,dlf g&cc player course,sg_total,0.9277434863285529,2026-03-29,0.006552470549720644,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4016,club de campo villa de madrid,sg_total,0.4923822171335323,2022-10-09,0.006186828329133411,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3862,himmerland golf & spa resort,sg_total,0.3840432893753353,2021-05-30,0.006103470247159056,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3904,13th beach gc creek course,sg_total,0.30270395418214285,2020-02-09,0.003330604020654743,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3981,emirates gc,sg_total,0.43409147291705774,2022-01-30,0.002963890295012198,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4653,rosa golf club,sg_total,0.8381987791551844,2025-09-07,0.0026059320544133575,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3935,gary player cc,sg_total,0.3518677092565612,2020-12-06,0.002499082883786787,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4618,montagu,sg_total,0.7572968215143355,2025-02-16,0.0022342732930126733,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4617,royal cape golf club,sg_total,0.7546509156752821,2025-02-09,0.002112263111684335,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4207,golfclub münchen eichenried,sg_total,0.5604585449744904,2023-06-25,0.0018186524312037477,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3901,royal greens,sg_total,0.30164634224304404,2020-02-02,0.0010229536350202185,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3544,verdura gc,sg_total,0.22013814453292976,2018-05-13,-0.00041436676353059557,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4582,furesø golf klub,sg_total,0.8294437363854039,2025-08-17,-0.0009783703907036887,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3906,al mouj golf,sg_total,0.305899090813104,2020-03-01,-0.0012419064628112853,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4673,club de golf alcanada,sg_total,0.8620000071704987,2025-11-02,-0.0014353787565640785,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3898,randpark gc firethorn course,sg_total,0.34941323597069013,2020-11-22,-0.0021713143722530285,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4721,royal queensland gc,sg_total,0.8741528788765721,2025-11-30,-0.0022989239705420257,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4644,golf bluegreen de pléneuf val andré,sg_total,0.8065414401773269,2025-06-22,-0.002862661872538829,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4724,royal johannesburg east course,sg_total,0.880293415834221,2025-12-14,-0.003584329856298144,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4637,classic golf & country club,sg_total,0.7706661563760512,2025-03-23,-0.00361466152996381,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",4619,regnum carya golf & spa resort,sg_total,0.7897806739328027,2025-05-11,-0.005244057130537844,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3943,meloneras golf,sg_total,0.37738099689684185,2021-04-25,-0.007626955926517657,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",934,Hurstbourne Country Club,sg_total,0.9777512371933363,2026-07-12,-0.012160579055172338,4583,brabazon course at the belfry
12258,"Garcia Rodriguez, Sebastian",3876,crans-sur-sierre gc,sg_total,0.4019208903110026,2021-08-29,-0.017439944854776016,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3793,crans-sur-sierre gc,sg_total,0.2792912876603469,2019-09-01,0.012132375347123813,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4302,jack nicklaus golf club korea,sg_total,0.544983369207548,2023-04-30,0.012048728679364091,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4186,emirates gc,sg_total,0.520742292353521,2023-01-29,0.011614570892563163,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4076,zebula golf estate  spa,sg_total,0.3433516974975665,2020-10-18,0.008502201664994607,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3981,emirates gc,sg_total,0.43409147291705774,2022-01-30,0.005910758789838319,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4016,club de campo villa de madrid,sg_total,0.4923822171335323,2022-10-09,0.0036419727231792112,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4017,real club valderrama,sg_total,0.4941085742561417,2022-10-16,0.0028719203788865324,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3651,diamond cc,sg_total,0.3269330072071321,2020-07-12,0.001942037770401761,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4075,doha gc,sg_total,0.4464177973920421,2022-03-27,0.0011884443888960981,4583,brabazon course at the belfry
18241,"Gavins, Daniel",890,Tahoe Mountain Club (Old Greenwood),sg_total,0.47213042850062353,2022-07-17,0.0009668916102783089,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3876,crans-sur-sierre gc,sg_total,0.4019208903110026,2021-08-29,0.0008864095715656944,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4200,yas links,sg_total,0.5189228801589404,2023-01-22,0.0007523869152879287,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3774,doha gc,sg_total,0.25589194844208374,2019-03-10,-0.0003579120609522197,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4011,himmerland golf & spa resort,sg_total,0.483840486467991,2022-09-04,-0.00052359663400044,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3802,dom pedro victoria golf course,sg_total,0.28722195492640357,2019-10-27,-0.0008519898719144617,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3765,randpark gc firethorn course,sg_total,0.2445097728767429,2018-12-09,-0.0009930157084549773,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4207,golfclub münchen eichenried,sg_total,0.5604585449744904,2023-06-25,-0.0010511615216115694,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3926,hinton golf club,sg_total,0.3813643734941895,2021-05-16,-0.0015645629182127014,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3862,himmerland golf & spa resort,sg_total,0.2631581754560287,2019-05-05,-0.004563440488396144,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3779,royal golf dar es salam red course,sg_total,0.2622387318069171,2019-04-28,-0.004972516645545935,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3902,randpark gc bushwillow course,sg_total,0.2984956258576689,2020-01-12,-0.0051609444389607104,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3763,racv royal pines resort,sg_total,0.24365548454833486,2018-12-02,-0.00563208708007723,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4181,blair atholl golf & equestrian estate,sg_total,0.5063637471859777,2022-12-04,-0.006757067612546945,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4237,club at steyn city,sg_total,0.5355291261520809,2023-03-26,-0.017236951810697912,4583,brabazon course at the belfry
18241,"Gavins, Daniel",3792,hills golf & sports club,sg_total,0.27831547681864865,2019-08-25,-0.02437596808775263,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4372,al hamra gc,sg_total,0.6246898452608237,2024-01-28,-0.026015242847218314,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4227,le golf national,sg_total,0.5865484532875249,2023-09-24,-0.03707876388180439,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4221,galgorm castle golf club,sg_total,0.5763731489488771,2023-08-20,-0.04079177523819688,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4371,emirates gc,sg_total,0.6225072525676867,2024-01-21,-0.046997475526861864,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4723,gary player cc,sg_total,0.8772177743910435,2025-12-07,-0.060483251277115825,4583,brabazon course at the belfry
18241,"Gavins, Daniel",934,Hurstbourne Country Club,sg_total,0.9777512371933363,2026-07-12,-0.07080633713831311,4583,brabazon course at the belfry
18241,"Gavins, Daniel",4786,circolo golf torino,sg_total,0.9709308776411942,2026-06-28,-0.08671466758877422,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4584,crans-sur-sierre gc,sg_total,0.835270211411272,2025-08-31,0.028173870533559593,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4724,royal johannesburg east course,sg_total,0.880293415834221,2025-12-14,0.022966061552457947,4583,brabazon course at the belfry
15592,"Girrbach, Joel",934,Hurstbourne Country Club,sg_total,1.792805979110845,2026-07-12,0.022574606688005757,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4377,genzon gc,sg_total,0.6560619883935562,2024-05-05,0.021834156184594188,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4353,danzhou ancient saltern golf club,sg_total,0.5930361029297179,2023-10-16,0.015595863577643084,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4555,kingston heath gc,sg_total,0.7286950115597843,2024-12-01,0.015277438015460321,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4372,al hamra gc,sg_total,0.6246898452608237,2024-01-28,0.014341682450582668,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4592,yas links,sg_total,0.8650222931107413,2025-11-09,0.012914313353194432,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4619,regnum carya golf & spa resort,sg_total,0.7897806739328027,2025-05-11,0.009412171803756177,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4375,laguna national g&cc classic course,sg_total,0.6424283409681188,2024-03-24,0.007736096842983318,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4402,le golf national,sg_total,0.7110589082064097,2024-10-13,0.007115211268827237,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4266,gc adamstal,sg_total,0.5663743633919324,2023-07-16,0.006913515769525957,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4731,houghton gc,sg_total,0.9180531430541589,2026-03-08,0.006428128501045818,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4055,vierumäki resort,sg_total,0.4771139155210344,2022-08-07,0.004461658915329337,4583,brabazon course at the belfry
15592,"Girrbach, Joel",3792,hills golf & sports club,sg_total,0.27831547681864865,2019-08-25,0.0032138922897376864,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4076,zebula golf estate  spa,sg_total,0.4464177973920421,2022-03-27,0.0032092984423762595,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4271,askersunds golfklubb,sg_total,0.5783939893780083,2023-08-27,0.003068472439217675,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4062,golf saint apollinaire,sg_total,0.4889475768792571,2022-09-25,0.002732509414720104,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4276,club de golf alcanada,sg_total,0.5989962148511054,2023-11-05,0.0024726456112013156,4583,brabazon course at the belfry
15592,"Girrbach, Joel",3926,hinton golf club,sg_total,0.3813643734941895,2021-05-16,0.0015445352170336242,4583,brabazon course at the belfry
15592,"Girrbach, Joel",3793,crans-sur-sierre gc,sg_total,0.2792912876603469,2019-09-01,0.0009037040450156029,4583,brabazon course at the belfry
15592,"Girrbach, Joel",3765,randpark gc firethorn course,sg_total,0.2445097728767429,2018-12-09,0.0007207365201358335,4583,brabazon course at the belfry
15592,"Girrbach, Joel",3779,royal golf dar es salam red course,sg_total,0.2622387318069171,2019-04-28,0.00014535104708393115,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4317,twentsche gc,sg_total,0.550735842216777,2023-05-21,0.00010643227411859517,4583,brabazon course at the belfry
15592,"Girrbach, Joel",3916,vierumäki resort,sg_total,0.39772279950933415,2021-08-08,-0.0001860750845616645,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4621,gut altentann gc,sg_total,0.798117060447891,2025-06-01,-0.001156969400967611,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4051,golf pga france du vaudreuil,sg_total,0.47048086042893056,2022-07-10,-0.0016833818668238409,4583,brabazon course at the belfry
15592,"Girrbach, Joel",3651,diamond cc,sg_total,0.3269330072071321,2020-07-12,-0.0020739723806153195,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4301,golf nazionale,sg_total,0.5643955181193583,2023-07-09,-0.0024221835472001516,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4104,iberostar real club de golf novo sancti petri,sg_total,0.4590941362868942,2022-05-22,-0.0027012154280016388,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4080,schoeman park golf club,sg_total,0.4417549333953923,2022-03-06,-0.00415959110370446,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4382,rinkven international gc,sg_total,0.6629869316007273,2024-05-26,-0.005049241539262424,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4817,national gc,sg_total,0.9441218903864221,2026-05-03,-0.0055343723828743694,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4267,wittelsbacher golfclub,sg_total,0.5683601467575404,2023-07-23,-0.005726688615725687,4583,brabazon course at the belfry
15592,"Girrbach, Joel",3802,dom pedro victoria golf course,sg_total,0.28722195492640357,2019-10-27,-0.007661790801360598,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4782,dlf g&cc player course,sg_total,0.9277434863285529,2026-03-29,-0.009297294651225111,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4559,leopard creek cc,sg_total,0.733813771398553,2024-12-15,-0.014224621278402386,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4582,furesø golf klub,sg_total,0.8294437363854039,2025-08-17,-0.014962635178070085,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4721,royal queensland gc,sg_total,0.8741528788765721,2025-11-30,-0.015946247272502975,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4786,circolo golf torino,sg_total,0.9709308776411942,2026-06-28,-0.019440178238511047,4583,brabazon course at the belfry
15592,"Girrbach, Joel",4063,golf international de pont royal,sg_total,0.4906618916992401,2022-10-02,-0.020169625468013406,4583,brabazon course at the belfry
26491,"Gough(Am), John",-1,Unknown,sg_total,0.520742292353521,2023-01-29,-0.0013385636551505858,4583,brabazon course at the belfry
26491,"Gough, John",4644,golf bluegreen de pléneuf val andré,sg_total,0.8065414401773269,2025-06-22,0.03410920601836433,4583,brabazon course at the belfry
26491,"Gough, John",4653,rosa golf club,sg_total,0.8381987791551844,2025-09-07,0.028529692715168982,4583,brabazon course at the belfry
26491,"Gough, John",4063,golf international de pont royal,sg_total,0.4906618916992401,2022-10-02,0.0076384474256428305,4583,brabazon course at the belfry
26491,"Gough, John",4822,golf nazionale,sg_total,0.9474321065017983,2026-05-10,0.00756564908208716,4583,brabazon course at the belfry
26491,"Gough, John",4227,le golf national,sg_total,0.5865484532875249,2023-09-24,0.007419051521091203,4583,brabazon course at the belfry
26491,"Gough, John",4656,hangzhou west lake golf club,sg_total,0.8559870769289292,2025-10-19,-0.001561002554438308,4583,brabazon course at the belfry
26491,"Gough, John",-1,Unknown,sg_total,1.2493873429800637,2024-02-04,-0.0015843180306727171,4583,brabazon course at the belfry
26491,"Gough, John",4517,iberostar real club de golf novo sancti petri,sg_total,0.6676441212689289,2024-06-09,-0.002756170066783231,4583,brabazon course at the belfry
26491,"Gough, John",4654,royal óbidos spa & golf resort,sg_total,0.8411376148446232,2025-09-14,-0.0032265780335359625,4583,brabazon course at the belfry
26491,"Gough, John",4673,club de golf alcanada,sg_total,0.8620000071704987,2025-11-02,-0.030465125403191934,4583,brabazon course at the belfry
26491,"Gough, John",4710,sanya luhuitou gc,sg_total,0.8529963589691315,2025-10-12,-0.038144063756813874,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4723,gary player cc,sg_total,0.8772177743910435,2025-12-07,0.02105579540188737,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4235,gary player cc,sg_total,0.6010963747389753,2023-11-12,0.014143655096035207,4583,brabazon course at the belfry
10201,"Guerrier, Julien",890,Tahoe Mountain Club (Old Greenwood),sg_total,0.5683601467575404,2023-07-23,0.012333267660477274,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4402,le golf national,sg_total,0.7110589082064097,2024-10-13,0.011314082081920803,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3981,emirates gc,sg_total,0.43409147291705774,2022-01-30,0.010047056510532556,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3544,verdura gc,sg_total,0.404288998271078,2018-05-13,0.00933473956164126,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4782,dlf g&cc player course,sg_total,0.9277434863285529,2026-03-29,0.008815628534349071,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4236,jumeirah golf estates,sg_total,0.6032038980649524,2023-11-19,0.0087428714851463,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4183,mont choisy le golf,sg_total,0.5099207283259416,2022-12-18,0.007009005992565998,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3862,himmerland golf & spa resort,sg_total,0.3840432893753353,2021-05-30,0.006433397138453406,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3935,gary player cc,sg_total,0.3518677092565612,2020-12-06,0.0063646789763614495,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4237,club at steyn city,sg_total,0.5355291261520809,2023-03-26,0.005396544174172018,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4559,leopard creek cc,sg_total,0.733813771398553,2024-12-15,0.004555007184485846,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4377,genzon gc,sg_total,0.6560619883935562,2024-05-05,0.004278580959894524,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4582,furesø golf klub,sg_total,0.8294437363854039,2025-08-17,0.003577060062429819,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3663,albatross golf resort,sg_total,0.23200415453447004,2018-08-26,0.0033055120772246733,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3519,barsebäck g&cc,sg_total,0.18544443195597088,2017-06-04,0.0028160368749895817,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4186,emirates gc,sg_total,0.520742292353521,2023-01-29,0.0021828675344717488,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3943,meloneras golf,sg_total,0.37738099689684185,2021-04-25,0.0020048769143228584,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3678,walton heath gc,sg_total,0.2377584587145598,2018-10-14,0.0019002298219155107,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4230,kingsbarns golf links,sg_total,0.5906686964874246,2023-10-08,0.0018498778931318699,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4302,jack nicklaus golf club korea,sg_total,0.544983369207548,2023-04-30,0.0013026018869904872,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3876,crans-sur-sierre gc,sg_total,0.4019208903110026,2021-08-29,0.0007447856030807598,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3520,diamond cc,sg_total,0.18609462464127785,2017-06-11,0.0005631775838096797,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3501,royal johannesburg west course,sg_total,0.17657668871613386,2017-02-26,0.0003690628497902804,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4227,le golf national,sg_total,0.5865484532875249,2023-09-24,0.000213453287663049,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4621,gut altentann gc,sg_total,0.798117060447891,2025-06-01,-0.00032491947885632944,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3898,randpark gc firethorn course,sg_total,0.2984956258576689,2020-01-12,-0.0009419684221749139,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4193,kingsbarns golf links,sg_total,0.4906618916992401,2022-10-02,-0.0012183595687905529,4583,brabazon course at the belfry
10201,"Guerrier, Julien",4075,doha gc,sg_total,0.4464177973920421,2022-03-27,-0.0019951735453214783,4583,brabazon course at the belfry
10201,"Guerrier, Julien",3674,regnum carya golf & spa resort,sg_total,0.2402680749592907,2018-11-04,-0.0028693955218965514,4583,brabazon course at the belfry
