dg_id,player_name,course_num_b,course_name_b,skill,effective_events,last_played,contribution,target_course_num,target_course_name
11955,"Frittelli, Dylan",883,TPC Twin Cities,sg_arg,2.10927017936376,2024-07-28,-0.01141059900607442,977,The Renaissance Club
11955,"Frittelli, Dylan",896,Olympia Fields Country Club (North Course),sg_ott,0.22373342562273715,2020-08-30,0.003489061227957025,977,The Renaissance Club
11955,"Frittelli, Dylan",894,TPC Craig Ranch,sg_ott,0.3460403127060955,2022-05-15,0.002523979203267432,977,The Renaissance Club
11955,"Frittelli, Dylan",241,Quail Hollow-PGA Championship,sg_ott,0.10265309345745127,2017-08-13,0.0014245029564244264,977,The Renaissance Club
11955,"Frittelli, Dylan",921,TPC Craig Ranch,sg_ott,0.4464624414039447,2023-05-14,-0.0003814057249539144,977,The Renaissance Club
11955,"Frittelli, Dylan",977,The Renaissance Club,sg_ott,2.205166054265324,2025-07-13,-0.007527948356131141,977,The Renaissance Club
11955,"Frittelli, Dylan",874,Hamilton Golf & Country Club,sg_putt,0.16350691433962755,2019-06-09,0.0007213261300732908,977,The Renaissance Club
11955,"Frittelli, Dylan",878,Shadow Creek Golf Course,sg_putt,0.2315406099245259,2020-10-18,-0.0025504304437006476,977,The Renaissance Club
11955,"Frittelli, Dylan",237,TPC Potomac at Avenel Farm,sg_putt,0.34434886261087727,2022-05-08,-0.00433347625324962,977,The Renaissance Club
11955,"Frittelli, Dylan",889,Sea Island Golf Club (Plantation Course),sg_putt,1.6971329315891757,2025-11-23,-0.011474663606358893,977,The Renaissance Club
11955,"Frittelli, Dylan",977,The Renaissance Club,sg_putt,2.205166054265324,2025-07-13,-0.07760222298339109,977,The Renaissance Club
11955,"Frittelli, Dylan",4565,emirates gc,sg_total,0.6871518346800832,2025-01-19,0.0187058972054084,977,The Renaissance Club
11955,"Frittelli, Dylan",4766,vintage course mission hills,sg_total,0.9265382033999734,2026-03-22,0.017106336389453337,977,The Renaissance Club
11955,"Frittelli, Dylan",4571,laguna national g&cc classic course,sg_total,0.7181333521145723,2025-03-23,0.016187505472483543,977,The Renaissance Club
11955,"Frittelli, Dylan",4570,houghton gc,sg_total,0.7111300176526434,2025-03-09,0.0149758463553221,977,The Renaissance Club
11955,"Frittelli, Dylan",4591,club de campo villa de madrid,sg_total,0.8277865066947336,2025-10-12,0.006746320030779096,977,The Renaissance Club
11955,"Frittelli, Dylan",4559,leopard creek cc,sg_total,0.6705211722168687,2024-12-15,0.002759769674871635,977,The Renaissance Club
11955,"Frittelli, Dylan",3515,jumeirah golf estates,sg_total,0.10994225561260416,2017-11-19,0.002443735410348657,977,The Renaissance Club
11955,"Frittelli, Dylan",3764,four seasons gc mauritius at anahita,sg_total,0.1432448321184494,2018-12-02,0.002193346741553905,977,The Renaissance Club
11955,"Frittelli, Dylan",4574,rinkven international gc,sg_total,0.750511728837068,2025-05-25,0.001586984706114219,977,The Renaissance Club
11955,"Frittelli, Dylan",3500,royal johannesburg east course,sg_total,0.09126389720305915,2017-02-26,0.0014360156225981162,977,The Renaissance Club
11955,"Frittelli, Dylan",3656,gullane gc,sg_total,0.12987277000860661,2018-07-15,0.0007306743488729624,977,The Renaissance Club
11955,"Frittelli, Dylan",4385,international,sg_total,0.5932140404498902,2024-06-23,0.0006248300051434996,977,The Renaissance Club
11955,"Frittelli, Dylan",4598,kingsbarns golf links,sg_total,0.6384576072482238,2024-10-06,0.000348266902512154,977,The Renaissance Club
11955,"Frittelli, Dylan",3650,wentworth golf club,sg_total,0.12549366497138864,2018-05-27,-9.427415410457982e-05,977,The Renaissance Club
11955,"Frittelli, Dylan",4425,glendower gc,sg_total,0.5511766071730254,2024-03-10,-0.00024065194650689785,977,The Renaissance Club
11955,"Frittelli, Dylan",4619,regnum carya golf & spa resort,sg_total,0.7431926360262833,2025-05-11,-0.0005429383665582171,977,The Renaissance Club
11955,"Frittelli, Dylan",4436,st. francis links,sg_total,0.5484824478787103,2024-03-03,-0.000728808131270328,977,The Renaissance Club
11955,"Frittelli, Dylan",3618,golf club milano,sg_total,0.10728139894125592,2017-10-15,-0.0009630494351157586,977,The Renaissance Club
11955,"Frittelli, Dylan",3519,barsebäck g&cc,sg_total,0.09774433849536211,2017-06-04,-0.0011839975191001164,977,The Renaissance Club
11955,"Frittelli, Dylan",4569,durban country club,sg_total,0.7076540037551161,2025-03-02,-0.0015486498430828076,977,The Renaissance Club
11955,"Frittelli, Dylan",4575,international,sg_total,0.7579029013711656,2025-06-08,-0.001726583737956047,977,The Renaissance Club
11955,"Frittelli, Dylan",4372,al hamra gc,sg_total,0.5352079050523563,2024-01-28,-0.0017712371858752665,977,The Renaissance Club
11955,"Frittelli, Dylan",4181,blair atholl golf & equestrian estate,sg_total,0.39887786967013283,2022-12-04,-0.0031138067346428355,977,The Renaissance Club
11955,"Frittelli, Dylan",4369,la reserve gc,sg_total,0.5197018485594226,2023-12-17,-0.003406870801623659,977,The Renaissance Club
11955,"Frittelli, Dylan",3765,randpark gc firethorn course,sg_total,0.14394845426225206,2018-12-09,-0.004972679302790566,977,The Renaissance Club
11955,"Frittelli, Dylan",765,Port Royal Golf Course,sg_total,0.8088003711364591,2023-11-12,-0.00524703252493454,977,The Renaissance Club
11955,"Frittelli, Dylan",4817,national gc,sg_total,0.9541828111007262,2026-05-03,-0.0073086836204020785,977,The Renaissance Club
11955,"Frittelli, Dylan",4728,royal golf club,sg_total,0.8952967960332495,2026-02-01,-0.011840189041521417,977,The Renaissance Club
11955,"Frittelli, Dylan",4602,carnoustie,sg_total,0.8237402741774305,2025-10-05,-0.027724414909554504,977,The Renaissance Club
29767,"Gerard, Ryan",205,Spyglass Hill Golf Course,sg_app,0.9041138375723072,2026-02-15,0.004403232439110327,977,The Renaissance Club
29767,"Gerard, Ryan",773,Aronimink Golf Club,sg_app,0.9635797725537386,2026-05-17,-0.007050223811067898,977,The Renaissance Club
29767,"Gerard, Ryan",882,Caves Valley Golf Club,sg_app,0.7959650509049103,2025-08-17,-0.01306234042877285,977,The Renaissance Club
29767,"Gerard, Ryan",977,The Renaissance Club,sg_app,0.776700857132834,2025-07-13,-0.029307561302691243,977,The Renaissance Club
29767,"Gerard, Ryan",883,TPC Twin Cities,sg_arg,0.47118711127528673,2023-07-30,0.0004602566131500598,977,The Renaissance Club
29767,"Gerard, Ryan",704,Pete Dye Stadium Course,sg_arg,0.6871518346800832,2025-01-19,-0.001982200756547654,977,The Renaissance Club
29767,"Gerard, Ryan",977,The Renaissance Club,sg_arg,0.776700857132834,2025-07-13,-0.012629510307251124,977,The Renaissance Club
29767,"Gerard, Ryan",241,Quail Hollow-PGA Championship,sg_ott,0.7468432165609216,2025-05-18,0.01569457349960536,977,The Renaissance Club
29767,"Gerard, Ryan",921,TPC Craig Ranch,sg_ott,1.1860223409864836,2025-05-04,0.01024881741219482,977,The Renaissance Club
29767,"Gerard, Ryan",977,The Renaissance Club,sg_ott,0.776700857132834,2025-07-13,0.0076468396391838715,977,The Renaissance Club
29767,"Gerard, Ryan",8,Trump National Doral - Blue Monster Course,sg_ott,0.9541828111007262,2026-05-03,0.00410891410932099,977,The Renaissance Club
29767,"Gerard, Ryan",930,Black Desert Resort,sg_ott,0.8359386949381593,2025-10-26,-0.017676215559137707,977,The Renaissance Club
29767,"Gerard, Ryan",977,The Renaissance Club,sg_putt,0.776700857132834,2025-07-13,-0.008464400318880941,977,The Renaissance Club
29767,"Gerard, Ryan",55,Panther Creek Country Club,sg_total,0.596127922428753,2024-06-30,0.008276608774467903,977,The Renaissance Club
29767,"Gerard, Ryan",82,Greystone Golf & Country Club,sg_total,0.6079272857342181,2024-07-28,0.007830157019560064,977,The Renaissance Club
29767,"Gerard, Ryan",922,Dye's Valley Course,sg_total,0.5197018485594226,2023-12-17,0.0022376621957527825,977,The Renaissance Club
29767,"Gerard, Ryan",936,Yokohama Country Club,sg_total,0.8277865066947336,2025-10-12,0.001668961166772445,977,The Renaissance Club
29767,"Gerard, Ryan",765,Port Royal Golf Course,sg_total,0.5071238627509086,2023-11-12,-0.006836336774748721,977,The Renaissance Club
24550,"Ghim, Doug",205,Spyglass Hill Golf Course,sg_app,0.8880154929856141,2025-02-02,0.014273477960516675,977,The Renaissance Club
24550,"Ghim, Doug",5,Pebble Beach Golf Links,sg_app,0.40209267577697594,2021-02-14,0.004118695814006141,977,The Renaissance Club
24550,"Ghim, Doug",977,The Renaissance Club,sg_app,1.42846519713249,2024-07-14,-0.002956891835927095,977,The Renaissance Club
24550,"Ghim, Doug",883,TPC Twin Cities,sg_arg,2.7268768617414803,2025-07-27,0.013624662009140785,977,The Renaissance Club
24550,"Ghim, Doug",704,Pete Dye Stadium Course,sg_arg,1.0821846882081831,2026-01-25,0.010912641254869465,977,The Renaissance Club
24550,"Ghim, Doug",886,Liberty National Golf Club,sg_arg,0.2872506785580538,2021-08-22,-0.0009013517790915828,977,The Renaissance Club
24550,"Ghim, Doug",935,TPC Toronto at Osprey Valley - North Course,sg_arg,1.7405551370362389,2026-06-14,-0.013167267502838644,977,The Renaissance Club
24550,"Ghim, Doug",977,The Renaissance Club,sg_arg,1.42846519713249,2024-07-14,-0.022627708257190068,977,The Renaissance Club
24550,"Ghim, Doug",944,TPC Craig Ranch,sg_ott,0.9683129001316221,2026-05-24,0.0034781302516841525,977,The Renaissance Club
24550,"Ghim, Doug",894,TPC Craig Ranch,sg_ott,0.2682059831084244,2021-05-16,-0.000435418864522582,977,The Renaissance Club
24550,"Ghim, Doug",921,TPC Craig Ranch,sg_ott,1.7592341392996242,2025-05-04,-0.002207978293033824,977,The Renaissance Club
24550,"Ghim, Doug",977,The Renaissance Club,sg_ott,1.42846519713249,2024-07-14,-0.0022913394261654288,977,The Renaissance Club
24550,"Ghim, Doug",930,Black Desert Resort,sg_ott,1.4775324216798085,2025-10-26,-0.004210829477940636,977,The Renaissance Club
24550,"Ghim, Doug",977,The Renaissance Club,sg_putt,1.42846519713249,2024-07-14,0.009860418310975465,977,The Renaissance Club
24550,"Ghim, Doug",889,Sea Island Golf Club (Plantation Course),sg_putt,1.0530421926530904,2023-11-19,-0.000803517263491658,977,The Renaissance Club
24550,"Ghim, Doug",237,TPC Potomac at Avenel Farm,sg_putt,0.472955095641095,2022-05-08,-0.0023640603099478893,977,The Renaissance Club
24550,"Ghim, Doug",874,Hamilton Golf & Country Club,sg_putt,0.5845575749573877,2024-06-02,-0.02946161774354581,977,The Renaissance Club
24550,"Ghim, Doug",927,Sawgrass Country Club,sg_total,0.865108799665308,2025-12-14,0.0052738801808422595,977,The Renaissance Club
24550,"Ghim, Doug",777,Victoria National Golf Club,sg_total,0.17353083014863427,2019-09-02,0.002633599330441582,977,The Renaissance Club
24550,"Ghim, Doug",646,The CC at Wakefield Plantation,sg_total,0.16270769015772274,2019-06-02,0.0022646333529078026,977,The Renaissance Club
24550,"Ghim, Doug",55,Panther Creek Country Club,sg_total,0.16431006433040046,2019-06-16,-0.000979766962037242,977,The Renaissance Club
24550,"Ghim, Doug",765,Port Royal Golf Course,sg_total,2.8172213857499737,2025-11-16,-0.017345297290594842,977,The Renaissance Club
27774,"Gotterup, Chris",773,Aronimink Golf Club,sg_app,0.9635797725537386,2026-05-17,0.00734784570344485,977,The Renaissance Club
27774,"Gotterup, Chris",5,Pebble Beach Golf Links,sg_app,0.9041138375723072,2026-02-15,0.005475979214502514,977,The Renaissance Club
27774,"Gotterup, Chris",977,The Renaissance Club,sg_app,1.3786995530055828,2025-07-13,0.004494488036479745,977,The Renaissance Club
27774,"Gotterup, Chris",882,Caves Valley Golf Club,sg_app,0.7959650509049103,2025-08-17,0.002352578433006667,977,The Renaissance Club
27774,"Gotterup, Chris",232,Albany GC,sg_app,0.86088013523565,2025-12-07,-0.022612744041401366,977,The Renaissance Club
27774,"Gotterup, Chris",977,The Renaissance Club,sg_arg,1.3786995530055828,2025-07-13,0.015141109909226787,977,The Renaissance Club
27774,"Gotterup, Chris",883,TPC Twin Cities,sg_arg,1.7556958091590245,2025-07-27,0.002105175541807995,977,The Renaissance Club
27774,"Gotterup, Chris",704,Pete Dye Stadium Course,sg_arg,0.5325918010068972,2024-01-21,-0.0026521656769573506,977,The Renaissance Club
27774,"Gotterup, Chris",935,TPC Toronto at Osprey Valley - North Course,sg_arg,0.7579029013711656,2025-06-08,-0.006846656769174684,977,The Renaissance Club
27774,"Gotterup, Chris",921,TPC Craig Ranch,sg_ott,1.3127716978956796,2025-05-04,0.014360968830606387,977,The Renaissance Club
27774,"Gotterup, Chris",977,The Renaissance Club,sg_ott,1.3786995530055828,2025-07-13,0.0014546440039821212,977,The Renaissance Club
27774,"Gotterup, Chris",8,Trump National Doral - Blue Monster Course,sg_ott,0.9541828111007262,2026-05-03,-0.0018624957901931599,977,The Renaissance Club
27774,"Gotterup, Chris",977,The Renaissance Club,sg_putt,1.3786995530055828,2025-07-13,0.006741771742598957,977,The Renaissance Club
27774,"Gotterup, Chris",889,Sea Island Golf Club (Plantation Course),sg_putt,0.39498795824555394,2022-11-20,0.0007344772637978134,977,The Renaissance Club
27774,"Gotterup, Chris",83,Landings Club-Marshwood Course,sg_total,0.39140987280600653,2022-11-07,0.00999799450514788,977,The Renaissance Club
27774,"Gotterup, Chris",82,Greystone Golf & Country Club,sg_total,0.47118711127528673,2023-07-30,0.009597235272235412,977,The Renaissance Club
27774,"Gotterup, Chris",936,Yokohama Country Club,sg_total,0.8277865066947336,2025-10-12,-0.0038869506296122422,977,The Renaissance Club
27774,"Gotterup, Chris",55,Panther Creek Country Club,sg_total,0.6868741708177494,2023-07-02,-0.007021110103604761,977,The Renaissance Club
27774,"Gotterup, Chris",777,Victoria National Golf Club,sg_total,0.8691119908896578,2023-10-08,-0.012063935021319902,977,The Renaissance Club
23465,"Greyserman, Max",977,The Renaissance Club,sg_app,1.3786995530055828,2025-07-13,0.05759952962380162,977,The Renaissance Club
23465,"Greyserman, Max",205,Spyglass Hill Golf Course,sg_app,0.6939190277459557,2025-02-02,0.004960541584710845,977,The Renaissance Club
23465,"Greyserman, Max",773,Aronimink Golf Club,sg_app,0.9635797725537386,2026-05-17,0.004090321547895952,977,The Renaissance Club
23465,"Greyserman, Max",939,Torrey Pines Golf Course (South Course),sg_app,0.7007528653286286,2025-02-16,-0.012178041296006553,977,The Renaissance Club
23465,"Greyserman, Max",5,Pebble Beach Golf Links,sg_app,0.9041138375723072,2026-02-15,-0.01745612708438402,977,The Renaissance Club
23465,"Greyserman, Max",883,TPC Twin Cities,sg_arg,1.39227723057864,2025-07-27,0.01939897219199535,977,The Renaissance Club
23465,"Greyserman, Max",977,The Renaissance Club,sg_arg,1.3786995530055828,2025-07-13,0.0001510690788860696,977,The Renaissance Club
23465,"Greyserman, Max",935,TPC Toronto at Osprey Valley - North Course,sg_arg,0.9826522356650732,2026-06-14,-0.017698172137210134,977,The Renaissance Club
23465,"Greyserman, Max",944,TPC Craig Ranch,sg_ott,0.9683129001316221,2026-05-24,0.016929852748615717,977,The Renaissance Club
23465,"Greyserman, Max",8,Trump National Doral - Blue Monster Course,sg_ott,0.9541828111007262,2026-05-03,0.010267618505372188,977,The Renaissance Club
23465,"Greyserman, Max",921,TPC Craig Ranch,sg_ott,0.5732117983131406,2024-05-05,-0.015216019022297215,977,The Renaissance Club
23465,"Greyserman, Max",241,Quail Hollow-PGA Championship,sg_ott,0.7468432165609216,2025-05-18,-0.017558544011600462,977,The Renaissance Club
23465,"Greyserman, Max",977,The Renaissance Club,sg_ott,1.3786995530055828,2025-07-13,-0.02104823464869596,977,The Renaissance Club
23465,"Greyserman, Max",874,Hamilton Golf & Country Club,sg_putt,0.5845575749573877,2024-06-02,0.0030232420362890115,977,The Renaissance Club
23465,"Greyserman, Max",977,The Renaissance Club,sg_putt,1.3786995530055828,2025-07-13,0.0010296095804609626,977,The Renaissance Club
23465,"Greyserman, Max",936,Yokohama Country Club,sg_total,0.8277865066947336,2025-10-12,0.020278139894180668,977,The Renaissance Club
23465,"Greyserman, Max",777,Victoria National Golf Club,sg_total,1.008663293046243,2023-10-08,0.013416653676192518,977,The Renaissance Club
23465,"Greyserman, Max",55,Panther Creek Country Club,sg_total,1.1314827834253431,2023-07-02,0.009290143949090439,977,The Renaissance Club
23465,"Greyserman, Max",65,TPC San Antonio-AT&T Oaks,sg_total,0.21709939257630184,2020-07-18,0.005574421318072103,977,The Renaissance Club
23465,"Greyserman, Max",646,The CC at Wakefield Plantation,sg_total,0.2721777318926739,2021-06-06,0.0019485205777672058,977,The Renaissance Club
23465,"Greyserman, Max",236,Erin Hills,sg_total,0.09870694206608834,2017-06-18,-0.0008501364998564844,977,The Renaissance Club
23465,"Greyserman, Max",70,Sandestin Resort - Raven GC,sg_total,0.26043551281722943,2021-04-04,-0.003419457421690265,977,The Renaissance Club
23465,"Greyserman, Max",82,Greystone Golf & Country Club,sg_total,0.7420344344449828,2023-07-30,-0.013081274757148192,977,The Renaissance Club
10201,"Guerrier, Julien",977,The Renaissance Club,sg_app,1.7385740240076424,2025-07-13,0.04920664629491854,977,The Renaissance Club
10201,"Guerrier, Julien",977,The Renaissance Club,sg_arg,1.7385740240076424,2025-07-13,-0.02014077896362769,977,The Renaissance Club
10201,"Guerrier, Julien",977,The Renaissance Club,sg_ott,1.7385740240076424,2025-07-13,-0.002744948462178717,977,The Renaissance Club
10201,"Guerrier, Julien",977,The Renaissance Club,sg_putt,1.7385740240076424,2025-07-13,0.0014291556052259103,977,The Renaissance Club
10201,"Guerrier, Julien",4591,club de campo villa de madrid,sg_total,0.8277865066947336,2025-10-12,0.01202999309174003,977,The Renaissance Club
10201,"Guerrier, Julien",4386,golfclub münchen eichenried,sg_total,0.5990561174676714,2024-07-07,0.011374079919895018,977,The Renaissance Club
10201,"Guerrier, Julien",4575,international,sg_total,0.7579029013711656,2025-06-08,0.006374499489816795,977,The Renaissance Club
10201,"Guerrier, Julien",4565,emirates gc,sg_total,0.6871518346800832,2025-01-19,0.005507316520966919,977,The Renaissance Club
10201,"Guerrier, Julien",4225,k club,sg_total,0.4852456603961514,2023-09-10,0.00539804788733513,977,The Renaissance Club
10201,"Guerrier, Julien",4728,royal golf club,sg_total,0.8952967960332495,2026-02-01,0.00539180505174205,977,The Renaissance Club
10201,"Guerrier, Julien",4099,hillside golf club,sg_total,0.3634185785803846,2022-07-24,0.00520709670435882,977,The Renaissance Club
10201,"Guerrier, Julien",3881,old course st andrews,sg_total,0.2958212181120332,2021-10-03,0.004505200384492626,977,The Renaissance Club
10201,"Guerrier, Julien",3862,himmerland golf & spa resort,sg_total,0.2708473231696961,2021-05-30,0.003918057687181711,977,The Renaissance Club
10201,"Guerrier, Julien",4237,club at steyn city,sg_total,0.43140843180708244,2023-03-26,0.003420253985655814,977,The Renaissance Club
10201,"Guerrier, Julien",3942,dom pedro victoria golf course,sg_total,0.22593679205511083,2020-09-13,0.003086850208204394,977,The Renaissance Club
10201,"Guerrier, Julien",4209,himmerland golf & spa resort,sg_total,0.46431132160892424,2023-07-09,0.0028244171590514297,977,The Renaissance Club
10201,"Guerrier, Julien",3891,golf costa adeje,sg_total,0.4526177956846712,2021-05-09,0.002716657039383506,977,The Renaissance Club
10201,"Guerrier, Julien",4559,leopard creek cc,sg_total,0.6705211722168687,2024-12-15,0.0026612671041551187,977,The Renaissance Club
10201,"Guerrier, Julien",4659,enhance anting gc,sg_total,0.7323476105053693,2025-04-20,0.0018485652716099495,977,The Renaissance Club
10201,"Guerrier, Julien",3519,barsebäck g&cc,sg_total,0.09774433849536211,2017-06-04,0.0010747648573659185,977,The Renaissance Club
10201,"Guerrier, Julien",4302,jack nicklaus golf club korea,sg_total,0.44210847874139125,2023-04-30,0.0009995638765221899,977,The Renaissance Club
10201,"Guerrier, Julien",4000,mount juliet estate,sg_total,0.35811539933933095,2022-07-03,0.0008873605708995574,977,The Renaissance Club
10201,"Guerrier, Julien",3672,real club valderrama,sg_total,0.1390947393448156,2018-10-21,0.0007867517229863405,977,The Renaissance Club
10201,"Guerrier, Julien",3678,walton heath gc,sg_total,0.13841484223031678,2018-10-14,0.0007472678593199211,977,The Renaissance Club
10201,"Guerrier, Julien",3656,gullane gc,sg_total,0.12987277000860661,2018-07-15,0.0003033566586283568,977,The Renaissance Club
10201,"Guerrier, Julien",4425,glendower gc,sg_total,0.5511766071730254,2024-03-10,0.0002478886505786813,977,The Renaissance Club
10201,"Guerrier, Julien",4493,pga national oaks prague,sg_total,0.6169298233735474,2024-08-18,0.0001932738967409768,977,The Renaissance Club
10201,"Guerrier, Julien",3501,royal johannesburg west course,sg_total,0.09126389720305915,2017-02-26,0.00014328258511695134,977,The Renaissance Club
10201,"Guerrier, Julien",3799,carnoustie,sg_total,0.17684175249734452,2019-09-29,-0.00012306969651314356,977,The Renaissance Club
10201,"Guerrier, Julien",4193,kingsbarns golf links,sg_total,0.381669587062134,2022-10-02,-0.0009352828765414432,977,The Renaissance Club
10201,"Guerrier, Julien",3648,royal golf dar es salam red course,sg_total,0.1224564282529819,2018-04-22,-0.0009419829142829014,977,The Renaissance Club
10201,"Guerrier, Julien",3899,abu dhabi gc,sg_total,0.19126411597110504,2020-01-19,-0.00131196675761294,977,The Renaissance Club
10201,"Guerrier, Julien",3650,wentworth golf club,sg_total,0.12549366497138864,2018-05-27,-0.0014890160131907585,977,The Renaissance Club
10201,"Guerrier, Julien",3662,hills golf & sports club,sg_total,0.1330939512190893,2018-08-19,-0.002173368224686109,977,The Renaissance Club
10201,"Guerrier, Julien",4372,al hamra gc,sg_total,0.5352079050523563,2024-01-28,-0.002196423145904506,977,The Renaissance Club
10201,"Guerrier, Julien",4032,club at steyn city,sg_total,0.33273796189073673,2022-03-20,-0.00268658933051654,977,The Renaissance Club
10201,"Guerrier, Julien",4619,regnum carya golf & spa resort,sg_total,0.7431926360262833,2025-05-11,-0.005280145601892583,977,The Renaissance Club
10201,"Guerrier, Julien",4817,national gc,sg_total,0.9541828111007262,2026-05-03,-0.0058195278533762895,977,The Renaissance Club
10201,"Guerrier, Julien",4436,st. francis links,sg_total,0.5484824478787103,2024-03-03,-0.0068732973594130544,977,The Renaissance Club
10201,"Guerrier, Julien",4200,yas links,sg_total,0.41279672436853926,2023-01-22,-0.007341863162616905,977,The Renaissance Club
10201,"Guerrier, Julien",3875,albatross golf resort,sg_total,0.2872506785580538,2021-08-22,-0.007997320773307939,977,The Renaissance Club
10201,"Guerrier, Julien",4571,laguna national g&cc classic course,sg_total,0.7181333521145723,2025-03-23,-0.010441867482042776,977,The Renaissance Club
10201,"Guerrier, Julien",4574,rinkven international gc,sg_total,0.750511728837068,2025-05-25,-0.011123194231625394,977,The Renaissance Club
10201,"Guerrier, Julien",4201,pgm ishioka gc,sg_total,0.4399474460495181,2023-04-23,-0.014928725411332918,977,The Renaissance Club
10201,"Guerrier, Julien",4603,kingsbarns golf links,sg_total,0.8237402741774305,2025-10-05,-0.01529442683761951,977,The Renaissance Club
10201,"Guerrier, Julien",4740,golfclub münchen eichenried,sg_total,0.9972039163438929,2026-07-05,-0.02345109647122929,977,The Renaissance Club
23892,"Gumberg, Jordan",773,Aronimink Golf Club,sg_app,0.9635797725537386,2026-05-17,0.027852928008021218,977,The Renaissance Club
23892,"Gumberg, Jordan",977,The Renaissance Club,sg_app,1.3786995530055828,2025-07-13,0.0007479137780666772,977,The Renaissance Club
23892,"Gumberg, Jordan",977,The Renaissance Club,sg_arg,1.3786995530055828,2025-07-13,-0.014120477013307318,977,The Renaissance Club
23892,"Gumberg, Jordan",977,The Renaissance Club,sg_ott,1.3786995530055828,2025-07-13,-0.012292529598849408,977,The Renaissance Club
23892,"Gumberg, Jordan",977,The Renaissance Club,sg_putt,1.3786995530055828,2025-07-13,0.04768589162464421,977,The Renaissance Club
23892,"Gumberg, Jordan",4827,blackstone course mission hills,sg_total,0.9265382033999734,2026-03-22,0.028416341796169246,977,The Renaissance Club
23892,"Gumberg, Jordan",4436,st. francis links,sg_total,0.5484824478787103,2024-03-03,0.025331489345526946,977,The Renaissance Club
23892,"Gumberg, Jordan",4571,laguna national g&cc classic course,sg_total,0.7181333521145723,2025-03-23,0.02273059446962256,977,The Renaissance Club
23892,"Gumberg, Jordan",4565,emirates gc,sg_total,0.6871518346800832,2025-01-19,0.0147537416149019,977,The Renaissance Club
23892,"Gumberg, Jordan",4317,twentsche gc,sg_total,0.4486554759134776,2023-05-21,0.011257237843088906,977,The Renaissance Club
23892,"Gumberg, Jordan",4722,royal melbourne gc,sg_total,0.86088013523565,2025-12-07,0.011203635715728409,977,The Renaissance Club
23892,"Gumberg, Jordan",4569,durban country club,sg_total,0.7076540037551161,2025-03-02,0.00960801082049375,977,The Renaissance Club
23892,"Gumberg, Jordan",4728,royal golf club,sg_total,0.8952967960332495,2026-02-01,0.008624647766281086,977,The Renaissance Club
23892,"Gumberg, Jordan",4269,newmachar golf club,sg_total,0.47582744546523337,2023-08-13,0.00799651489294987,977,The Renaissance Club
23892,"Gumberg, Jordan",4602,carnoustie,sg_total,0.8237402741774305,2025-10-05,0.003855564877027123,977,The Renaissance Club
23892,"Gumberg, Jordan",4574,rinkven international gc,sg_total,0.750511728837068,2025-05-25,0.0038548194216420566,977,The Renaissance Club
23892,"Gumberg, Jordan",4386,golfclub münchen eichenried,sg_total,0.5990561174676714,2024-07-07,0.0038537720681520236,977,The Renaissance Club
23892,"Gumberg, Jordan",4570,houghton gc,sg_total,0.7111300176526434,2025-03-09,0.003732200929465324,977,The Renaissance Club
23892,"Gumberg, Jordan",4425,glendower gc,sg_total,0.5511766071730254,2024-03-10,0.00328527400936042,977,The Renaissance Club
23892,"Gumberg, Jordan",4659,enhance anting gc,sg_total,0.7323476105053693,2025-04-20,0.003081160269711545,977,The Renaissance Club
23892,"Gumberg, Jordan",4009,albatross golf resort,sg_total,0.3706118464668392,2022-08-21,0.0025214773470951784,977,The Renaissance Club
23892,"Gumberg, Jordan",4324,castlerock gc,sg_total,0.4781647215980403,2023-08-20,0.0018978434749564654,977,The Renaissance Club
23892,"Gumberg, Jordan",4385,international,sg_total,0.5932140404498902,2024-06-23,0.0015910420370075634,977,The Renaissance Club
23892,"Gumberg, Jordan",4568,muthaiga gc,sg_total,0.7041949806642147,2025-02-23,0.0015347576456411994,977,The Renaissance Club
23892,"Gumberg, Jordan",4591,club de campo villa de madrid,sg_total,0.8277865066947336,2025-10-12,0.0013491495328851186,977,The Renaissance Club
23892,"Gumberg, Jordan",4451,royal cape golf club,sg_total,0.5404787273671314,2024-02-11,0.0010112371191299567,977,The Renaissance Club
23892,"Gumberg, Jordan",4493,pga national oaks prague,sg_total,0.6169298233735474,2024-08-18,0.0009234377832009094,977,The Renaissance Club
23892,"Gumberg, Jordan",4369,la reserve gc,sg_total,0.5197018485594226,2023-12-17,-0.00036280197278914947,977,The Renaissance Club
23892,"Gumberg, Jordan",765,Port Royal Golf Course,sg_total,0.5354973712772806,2021-10-31,-0.0008665352943456103,977,The Renaissance Club
23892,"Gumberg, Jordan",4575,international,sg_total,0.7579029013711656,2025-06-08,-0.0016021810249625037,977,The Renaissance Club
23892,"Gumberg, Jordan",4554,royal queensland gc,sg_total,0.6607366037584322,2024-11-24,-0.003009266459870215,977,The Renaissance Club
23892,"Gumberg, Jordan",4559,leopard creek cc,sg_total,0.6705211722168687,2024-12-15,-0.0031595105298439325,977,The Renaissance Club
23892,"Gumberg, Jordan",3662,hills golf & sports club,sg_total,0.1330939512190893,2018-08-19,-0.003342314069627428,977,The Renaissance Club
23892,"Gumberg, Jordan",4619,regnum carya golf & spa resort,sg_total,0.7431926360262833,2025-05-11,-0.0068254064046920455,977,The Renaissance Club
23892,"Gumberg, Jordan",4273,royal óbidos spa & golf resort,sg_total,0.4876291990326905,2023-09-17,-0.008276211335137935,977,The Renaissance Club
