dg_id,player_name,course_num_b,course_name_b,skill,avg_value,cor_score,shared_players,target_course_num
13900,"Lowry, Shane",12,Harbour Town Golf Links,sg_putt,-0.1057864444046121,0.9097930580309025,111,12
13900,"Lowry, Shane",250,Le Golf National,sg_putt,0.01715609194794561,0.7002540287228093,18,12
13900,"Lowry, Shane",724,Royal Liverpool,sg_putt,-0.727872969054723,0.5512583034921096,44,12
13900,"Lowry, Shane",939,Torrey Pines Golf Course (South Course),sg_putt,-0.6370740546368076,0.5221608845128988,42,12
13900,"Lowry, Shane",688,East Lake Golf Club,sg_putt,1.0748898599587424,0.47551376988338845,46,12
13900,"Lowry, Shane",348,Medinah Country Club (No. 3),sg_putt,-0.10830593089987244,0.44404393165014533,36,12
13900,"Lowry, Shane",700,TPC Boston,sg_putt,0.04425504334593412,0.41826966384182723,64,12
13900,"Lowry, Shane",704,Pete Dye Stadium Course,sg_putt,-2.2471758518890956,0.39791025831616106,100,12
13900,"Lowry, Shane",908,Oakdale Golf & Country Club,sg_putt,-0.2728240713061298,0.3867509020563781,45,12
13900,"Lowry, Shane",933,East Lake Golf Club,sg_putt,0.9743435964135186,0.37665604520281293,19,12
13900,"Lowry, Shane",772,St. George's G&CC,sg_putt,-0.7522449213333702,0.36530599296648425,43,12
13900,"Lowry, Shane",897,Memorial Park Golf Course,sg_putt,0.012871209598603425,0.34741510411493,96,12
13900,"Lowry, Shane",510,TPC Scottsdale (Stadium Course),sg_putt,-1.0519348847601604,0.3081637995400513,103,12
13900,"Lowry, Shane",882,Caves Valley Golf Club,sg_putt,0.24889107300998703,0.2867152487318636,48,12
13900,"Lowry, Shane",21,Colonial Country Club,sg_putt,-2.729985273954707,0.27381104232247894,103,12
13900,"Lowry, Shane",928,PGA National  - Champion Course,sg_putt,0.6791239821357808,0.2314779884954464,65,12
13900,"Lowry, Shane",240,Club de Golf Chapultepec,sg_putt,-0.5085820559501928,0.2119757847741858,30,12
13900,"Lowry, Shane",752,Sedgefield Country Club,sg_putt,-1.1470730450146822,0.20734889071619414,105,12
13900,"Lowry, Shane",3797,old course st andrews,sg_total,1.383060889303461,0.6171272953749477,14,12
13900,"Lowry, Shane",4593,jumeirah golf estates,sg_total,0.3827047959759977,0.6007850612763956,6,12
13900,"Lowry, Shane",3881,old course st andrews,sg_total,1.4710630141604242,0.49494386634130316,9,12
13900,"Lowry, Shane",3807,jumeirah golf estates,sg_total,0.9778939458736315,0.48538030916274943,10,12
13900,"Lowry, Shane",3900,emirates gc,sg_total,1.4744158846223827,0.46628167581725183,11,12
13900,"Lowry, Shane",4586,wentworth golf club,sg_total,-1.0161892654056355,0.45385728134199244,15,12
13900,"Lowry, Shane",3767,abu dhabi gc,sg_total,4.727743716291361,0.4228768424710374,10,12
13900,"Lowry, Shane",3798,kingsbarns golf links,sg_total,0.20756088930346103,0.4050125940055235,14,12
13900,"Lowry, Shane",3975,kingsbarns golf links,sg_total,4.017063014160424,0.4020289572031132,9,12
13900,"Lowry, Shane",3801,olgiata gc,sg_total,-1.017605540468363,0.39439813204708124,11,12
13900,"Lowry, Shane",733,El Camaleón Golf Course at Mayakoba,sg_total,-1.8252735955429125,0.3033527838490544,89,12
13900,"Lowry, Shane",3878,wentworth golf club,sg_total,0.7718426926354783,0.3008937086261502,14,12
13900,"Lowry, Shane",3930,wentworth golf club,sg_total,1.322177673555122,0.27469724633164283,12,12
13900,"Lowry, Shane",4225,k club,sg_total,0.9284277349897632,0.26630018434036495,8,12
13900,"Lowry, Shane",4012,wentworth golf club,sg_total,1.9830902281075633,0.26099638584267165,13,12
13900,"Lowry, Shane",3899,abu dhabi gc,sg_total,-0.9649246787366377,0.23546277131081614,12,12
13900,"Lowry, Shane",4015,old course st andrews,sg_total,-0.1272189482557229,0.2171918179963194,9,12
14926,"Malnati, Peter",12,Harbour Town Golf Links,sg_app,-0.4198711377888205,0.9107589427917042,111,12
14926,"Malnati, Peter",921,TPC Craig Ranch,sg_app,-2.5123683153536507,0.5485100636312532,69,12
14926,"Malnati, Peter",503,TPC River Highlands,sg_app,-0.04323998681617944,0.4620743568383925,106,12
14926,"Malnati, Peter",697,Ocean Course at Kiawah Island,sg_app,1.6445456194451435,0.44512455168994236,56,12
14926,"Malnati, Peter",243,Trinity Forest Golf Club,sg_app,0.17989636106230644,0.4366955744146778,43,12
14926,"Malnati, Peter",6,Waialae Country Club,sg_app,-0.8828586884079959,0.42347605866887184,96,12
14926,"Malnati, Peter",893,Muirfield Village Golf Club,sg_app,-0.16076932314044445,0.41889592634156164,66,12
14926,"Malnati, Peter",528,Pinehurst Resort & Country Club (Course No. 2),sg_app,0.7505555822681682,0.36307596688415117,53,12
14926,"Malnati, Peter",874,Hamilton Golf & Country Club,sg_app,0.873548809454638,0.3371374068700574,72,12
14926,"Malnati, Peter",886,Liberty National Golf Club,sg_app,0.6945035401844555,0.33481226782366597,79,12
14926,"Malnati, Peter",776,Sea Island Golf Club (Seaside Course),sg_app,-0.3132462406035891,0.21421898333202385,96,12
14926,"Malnati, Peter",669,TPC Deere Run,sg_app,-1.2113728370265489,0.2064788781445291,90,12
14926,"Malnati, Peter",12,Harbour Town Golf Links,sg_arg,0.13290108420946486,0.8976057376908406,111,12
14926,"Malnati, Peter",528,Pinehurst Resort & Country Club (Course No. 2),sg_arg,0.34125089043124696,0.5889813232353808,53,12
14926,"Malnati, Peter",921,TPC Craig Ranch,sg_arg,-0.37141881830110096,0.3224473904116658,69,12
14926,"Malnati, Peter",886,Liberty National Golf Club,sg_arg,0.26890014619682956,0.26974679714316935,79,12
14926,"Malnati, Peter",243,Trinity Forest Golf Club,sg_arg,0.7500622495904068,0.2330327690045426,43,12
14926,"Malnati, Peter",752,Sedgefield Country Club,sg_arg,0.19830633486947116,0.2077228507368037,105,12
14926,"Malnati, Peter",12,Harbour Town Golf Links,sg_ott,0.18924771372339788,0.9163846412298743,111,12
14926,"Malnati, Peter",5,Pebble Beach Golf Links,sg_ott,0.4451317386373331,0.5655914990386693,103,12
14926,"Malnati, Peter",772,St. George's G&CC,sg_ott,-0.19834481528812542,0.5178514524982087,43,12
14926,"Malnati, Peter",503,TPC River Highlands,sg_ott,-0.40392248462018737,0.5072165405463802,106,12
14926,"Malnati, Peter",528,Pinehurst Resort & Country Club (Course No. 2),sg_ott,-0.10266617777778941,0.4248650790358922,53,12
14926,"Malnati, Peter",6,Waialae Country Club,sg_ott,-0.5751027326272898,0.4177939943694529,96,12
14926,"Malnati, Peter",14,Augusta National Golf Club,sg_ott,0.18275631604217468,0.41257885793824106,64,12
14926,"Malnati, Peter",510,TPC Scottsdale (Stadium Course),sg_ott,-0.2144576303681657,0.4071209797116578,103,12
14926,"Malnati, Peter",656,Plantation Course at Kapalua,sg_ott,-0.6925298599341247,0.36281954727733967,72,12
14926,"Malnati, Peter",874,Hamilton Golf & Country Club,sg_ott,-0.1309007648310772,0.36162703994515666,72,12
14926,"Malnati, Peter",872,Quail Hollow Club,sg_ott,-0.20672132902563425,0.34721522573520713,98,12
14926,"Malnati, Peter",11,TPC Sawgrass - THE PLAYERS Stadium Course,sg_ott,-0.27239209730219877,0.34543800630941907,105,12
14926,"Malnati, Peter",894,TPC Craig Ranch,sg_ott,0.35634323245555727,0.34194758791605545,72,12
14926,"Malnati, Peter",930,Black Desert Resort,sg_ott,-1.5850292514151492,0.2818040372810847,46,12
14926,"Malnati, Peter",9,Arnold Palmer's Bay Hill Club & Lodge,sg_ott,0.0661373820752828,0.24367117934793558,101,12
14926,"Malnati, Peter",883,TPC Twin Cities,sg_ott,-0.1513799151251117,0.24206833861778645,98,12
14926,"Malnati, Peter",893,Muirfield Village Golf Club,sg_ott,0.39038681262882313,0.20086054673065015,66,12
14926,"Malnati, Peter",12,Harbour Town Golf Links,sg_putt,0.09355531132765582,0.9097930580309025,111,12
14926,"Malnati, Peter",894,TPC Craig Ranch,sg_putt,1.81460240695657,0.5771181457072783,72,12
14926,"Malnati, Peter",704,Pete Dye Stadium Course,sg_putt,0.3306374001205168,0.39791025831616106,100,12
14926,"Malnati, Peter",908,Oakdale Golf & Country Club,sg_putt,0.9353002186419451,0.3867509020563781,45,12
14926,"Malnati, Peter",772,St. George's G&CC,sg_putt,-2.0568758277858707,0.36530599296648425,43,12
14926,"Malnati, Peter",897,Memorial Park Golf Course,sg_putt,-0.4298519881149403,0.34741510411493,96,12
14926,"Malnati, Peter",510,TPC Scottsdale (Stadium Course),sg_putt,-0.009981143858241337,0.3081637995400513,103,12
14926,"Malnati, Peter",921,TPC Craig Ranch,sg_putt,-1.9481295133300114,0.2936469151883509,69,12
14926,"Malnati, Peter",925,Dunes Golf and Beach Club,sg_putt,-0.050249089953702614,0.2863102763549698,38,12
14926,"Malnati, Peter",21,Colonial Country Club,sg_putt,-0.2672794015850626,0.27381104232247894,103,12
14926,"Malnati, Peter",928,PGA National  - Champion Course,sg_putt,-0.01646088841624681,0.2314779884954464,65,12
14926,"Malnati, Peter",752,Sedgefield Country Club,sg_putt,0.053537593260365085,0.20734889071619414,105,12
14926,"Malnati, Peter",656,Plantation Course at Kapalua,sg_putt,0.46731931005150923,0.20071647107816834,72,12
14926,"Malnati, Peter",890,Tahoe Mountain Club (Old Greenwood),sg_total,-0.24996111259227766,0.40341848503365657,61,12
14926,"Malnati, Peter",733,El Camaleón Golf Course at Mayakoba,sg_total,-1.6996010220566375,0.3033527838490544,89,12
14926,"Malnati, Peter",244,Puntacana Resort (Corales Golf Course),sg_total,0.7009382755450737,0.2754524415718364,74,12
14007,"Martin, Ben",12,Harbour Town Golf Links,sg_app,-0.07210757496367769,0.9107589427917042,111,12
14007,"Martin, Ben",921,TPC Craig Ranch,sg_app,0.143021971122603,0.5485100636312532,69,12
14007,"Martin, Ben",503,TPC River Highlands,sg_app,-0.1795091653723094,0.4620743568383925,106,12
14007,"Martin, Ben",6,Waialae Country Club,sg_app,0.17063589668940818,0.42347605866887184,96,12
14007,"Martin, Ben",874,Hamilton Golf & Country Club,sg_app,0.052174898959515215,0.3371374068700574,72,12
14007,"Martin, Ben",776,Sea Island Golf Club (Seaside Course),sg_app,0.37727941932287373,0.21421898333202385,96,12
14007,"Martin, Ben",669,TPC Deere Run,sg_app,0.23284484454890536,0.2064788781445291,90,12
14007,"Martin, Ben",12,Harbour Town Golf Links,sg_arg,0.04015581276137102,0.8976057376908406,111,12
14007,"Martin, Ben",902,Congaree Golf Club,sg_arg,-1.265119531618313,0.3271888375340275,73,12
14007,"Martin, Ben",921,TPC Craig Ranch,sg_arg,0.1508752894539384,0.3224473904116658,69,12
14007,"Martin, Ben",752,Sedgefield Country Club,sg_arg,0.1690180103012099,0.2077228507368037,105,12
14007,"Martin, Ben",12,Harbour Town Golf Links,sg_ott,-0.04459317115557327,0.9163846412298743,111,12
14007,"Martin, Ben",5,Pebble Beach Golf Links,sg_ott,0.2632248501370307,0.5655914990386693,103,12
14007,"Martin, Ben",772,St. George's G&CC,sg_ott,0.30955855927633164,0.5178514524982087,43,12
14007,"Martin, Ben",503,TPC River Highlands,sg_ott,0.36372332349713715,0.5072165405463802,106,12
14007,"Martin, Ben",6,Waialae Country Club,sg_ott,0.18789449166661207,0.4177939943694529,96,12
14007,"Martin, Ben",510,TPC Scottsdale (Stadium Course),sg_ott,0.1842476287782336,0.4071209797116578,103,12
14007,"Martin, Ben",874,Hamilton Golf & Country Club,sg_ott,-0.5328331951931962,0.36162703994515666,72,12
14007,"Martin, Ben",872,Quail Hollow Club,sg_ott,0.220684798521631,0.34721522573520713,98,12
14007,"Martin, Ben",11,TPC Sawgrass - THE PLAYERS Stadium Course,sg_ott,0.09967136569723606,0.34543800630941907,105,12
14007,"Martin, Ben",894,TPC Craig Ranch,sg_ott,0.2194702928679958,0.34194758791605545,72,12
14007,"Martin, Ben",930,Black Desert Resort,sg_ott,0.8048950208965405,0.2818040372810847,46,12
14007,"Martin, Ben",883,TPC Twin Cities,sg_ott,0.032644939130496986,0.24206833861778645,98,12
14007,"Martin, Ben",902,Congaree Golf Club,sg_ott,-0.40411743881580364,0.2120012745842335,73,12
14007,"Martin, Ben",12,Harbour Town Golf Links,sg_putt,0.48751257546359617,0.9097930580309025,111,12
14007,"Martin, Ben",894,TPC Craig Ranch,sg_putt,0.1834850655909201,0.5771181457072783,72,12
14007,"Martin, Ben",704,Pete Dye Stadium Course,sg_putt,-0.1993727609976443,0.39791025831616106,100,12
14007,"Martin, Ben",908,Oakdale Golf & Country Club,sg_putt,-1.8922849349486184,0.3867509020563781,45,12
14007,"Martin, Ben",772,St. George's G&CC,sg_putt,-0.5155341101899567,0.36530599296648425,43,12
14007,"Martin, Ben",897,Memorial Park Golf Course,sg_putt,-0.7956878129405838,0.34741510411493,96,12
14007,"Martin, Ben",510,TPC Scottsdale (Stadium Course),sg_putt,-0.1796107192504374,0.3081637995400513,103,12
14007,"Martin, Ben",921,TPC Craig Ranch,sg_putt,0.9739899928535408,0.2936469151883509,69,12
14007,"Martin, Ben",925,Dunes Golf and Beach Club,sg_putt,-0.07427263482080901,0.2863102763549698,38,12
14007,"Martin, Ben",21,Colonial Country Club,sg_putt,-0.2167745816608475,0.27381104232247894,103,12
14007,"Martin, Ben",928,PGA National  - Champion Course,sg_putt,0.1892308890675556,0.2314779884954464,65,12
14007,"Martin, Ben",752,Sedgefield Country Club,sg_putt,-0.7811471687128286,0.20734889071619414,105,12
14007,"Martin, Ben",890,Tahoe Mountain Club (Old Greenwood),sg_total,-0.3275111472917265,0.40341848503365657,61,12
14007,"Martin, Ben",807,Lakewood National Golf Club - Commander Course,sg_total,-1.2814130357544586,0.34565270911517765,20,12
14007,"Martin, Ben",733,El Camaleón Golf Course at Mayakoba,sg_total,-0.3810195847004765,0.3033527838490544,89,12
14007,"Martin, Ben",244,Puntacana Resort (Corales Golf Course),sg_total,1.4458077010166783,0.2754524415718364,74,12
14007,"Martin, Ben",109,Holston Hills Country Club,sg_total,-1.039845115000706,0.22880222584844204,15,12
28635,"McCarty, Matt",12,Harbour Town Golf Links,sg_app,0.2912269388543294,0.9107589427917042,111,12
28635,"McCarty, Matt",921,TPC Craig Ranch,sg_app,0.6687967279535029,0.5485100636312532,69,12
28635,"McCarty, Matt",885,Royal Portrush Golf Club,sg_app,-0.6844430189028532,0.44563021870314595,43,12
28635,"McCarty, Matt",6,Waialae Country Club,sg_app,0.6176958576167443,0.42347605866887184,96,12
28635,"McCarty, Matt",608,Oakmont Country Club,sg_app,-2.2930727678896194,0.23455379319573857,46,12
28635,"McCarty, Matt",776,Sea Island Golf Club (Seaside Course),sg_app,-0.254048301806776,0.21421898333202385,96,12
28635,"McCarty, Matt",669,TPC Deere Run,sg_app,1.1511355368947271,0.2064788781445291,90,12
28635,"McCarty, Matt",12,Harbour Town Golf Links,sg_arg,0.3490224927518166,0.8976057376908406,111,12
28635,"McCarty, Matt",921,TPC Craig Ranch,sg_arg,0.8659737295446639,0.3224473904116658,69,12
28635,"McCarty, Matt",752,Sedgefield Country Club,sg_arg,0.5188038529210871,0.2077228507368037,105,12
28635,"McCarty, Matt",12,Harbour Town Golf Links,sg_ott,0.8139032681482532,0.9163846412298743,111,12
28635,"McCarty, Matt",5,Pebble Beach Golf Links,sg_ott,0.2503485404981873,0.5655914990386693,103,12
28635,"McCarty, Matt",6,Waialae Country Club,sg_ott,0.16032502574976246,0.4177939943694529,96,12
28635,"McCarty, Matt",14,Augusta National Golf Club,sg_ott,0.09375609301852617,0.41257885793824106,64,12
28635,"McCarty, Matt",510,TPC Scottsdale (Stadium Course),sg_ott,-0.8721812062716,0.4071209797116578,103,12
28635,"McCarty, Matt",656,Plantation Course at Kapalua,sg_ott,0.1677703049950926,0.36281954727733967,72,12
28635,"McCarty, Matt",11,TPC Sawgrass - THE PLAYERS Stadium Course,sg_ott,0.43848123249765325,0.34543800630941907,105,12
28635,"McCarty, Matt",930,Black Desert Resort,sg_ott,0.4586258530301522,0.2818040372810847,46,12
28635,"McCarty, Matt",9,Arnold Palmer's Bay Hill Club & Lodge,sg_ott,0.025591772721222962,0.24367117934793558,101,12
28635,"McCarty, Matt",883,TPC Twin Cities,sg_ott,0.06179425566636961,0.24206833861778645,98,12
28635,"McCarty, Matt",12,Harbour Town Golf Links,sg_putt,0.030834960535370055,0.9097930580309025,111,12
28635,"McCarty, Matt",704,Pete Dye Stadium Course,sg_putt,0.6677580655294102,0.39791025831616106,100,12
28635,"McCarty, Matt",897,Memorial Park Golf Course,sg_putt,-0.6104150436996368,0.34741510411493,96,12
28635,"McCarty, Matt",510,TPC Scottsdale (Stadium Course),sg_putt,0.21288211879240446,0.3081637995400513,103,12
28635,"McCarty, Matt",921,TPC Craig Ranch,sg_putt,-0.37851625652457815,0.2936469151883509,69,12
28635,"McCarty, Matt",21,Colonial Country Club,sg_putt,0.4470896638064988,0.27381104232247894,103,12
28635,"McCarty, Matt",928,PGA National  - Champion Course,sg_putt,0.3797953431886105,0.2314779884954464,65,12
28635,"McCarty, Matt",752,Sedgefield Country Club,sg_putt,0.878199137768503,0.20734889071619414,105,12
28635,"McCarty, Matt",656,Plantation Course at Kapalua,sg_putt,-0.5717890048272334,0.20071647107816834,72,12
28635,"McCarty, Matt",678,Thornblade Club,sg_total,0.8496190407886937,0.3768507395327879,18,12
28635,"McCarty, Matt",802,Sandals Emerald Bay Golf Club,sg_total,-0.9085956926936523,0.37164862198495624,9,12
28635,"McCarty, Matt",807,Lakewood National Golf Club - Commander Course,sg_total,0.7537551699370717,0.34565270911517765,20,12
28635,"McCarty, Matt",22,Highland Springs Country Club,sg_total,2.654242550710906,0.2753970838780171,11,12
28635,"McCarty, Matt",60,Texas Rangers Golf Club,sg_total,-1.984223620707486,0.25407662561667094,12,12
28635,"McCarty, Matt",82,The Glen Club,sg_total,-0.08065650890251538,0.22920740445457727,15,12
23505,"McGreevy, Max",12,Harbour Town Golf Links,sg_app,-0.6799497914917174,0.9107589427917042,111,12
23505,"McGreevy, Max",921,TPC Craig Ranch,sg_app,0.571466055271495,0.5485100636312532,69,12
23505,"McGreevy, Max",503,TPC River Highlands,sg_app,-1.712029533216327,0.4620743568383925,106,12
23505,"McGreevy, Max",6,Waialae Country Club,sg_app,0.3685710342736342,0.42347605866887184,96,12
23505,"McGreevy, Max",776,Sea Island Golf Club (Seaside Course),sg_app,0.23144732028893739,0.21421898333202385,96,12
23505,"McGreevy, Max",669,TPC Deere Run,sg_app,-0.9726252162101046,0.2064788781445291,90,12
23505,"McGreevy, Max",12,Harbour Town Golf Links,sg_arg,1.2573286506350572,0.8976057376908406,111,12
23505,"McGreevy, Max",921,TPC Craig Ranch,sg_arg,0.14177813116179447,0.3224473904116658,69,12
23505,"McGreevy, Max",752,Sedgefield Country Club,sg_arg,-0.0413243386386961,0.2077228507368037,105,12
23505,"McGreevy, Max",12,Harbour Town Golf Links,sg_ott,0.30327701914539895,0.9163846412298743,111,12
23505,"McGreevy, Max",5,Pebble Beach Golf Links,sg_ott,-0.010670344168758478,0.5655914990386693,103,12
23505,"McGreevy, Max",772,St. George's G&CC,sg_ott,-1.4754278001547467,0.5178514524982087,43,12
23505,"McGreevy, Max",503,TPC River Highlands,sg_ott,0.6202926961752981,0.5072165405463802,106,12
23505,"McGreevy, Max",6,Waialae Country Club,sg_ott,-0.18331393532637716,0.4177939943694529,96,12
23505,"McGreevy, Max",510,TPC Scottsdale (Stadium Course),sg_ott,-0.1018371716460668,0.4071209797116578,103,12
23505,"McGreevy, Max",872,Quail Hollow Club,sg_ott,0.49150612885413936,0.34721522573520713,98,12
23505,"McGreevy, Max",11,TPC Sawgrass - THE PLAYERS Stadium Course,sg_ott,0.583679835859782,0.34543800630941907,105,12
23505,"McGreevy, Max",894,TPC Craig Ranch,sg_ott,-0.4576544691706262,0.34194758791605545,72,12
23505,"McGreevy, Max",930,Black Desert Resort,sg_ott,1.0061134413566988,0.2818040372810847,46,12
23505,"McGreevy, Max",9,Arnold Palmer's Bay Hill Club & Lodge,sg_ott,0.6299302228127925,0.24367117934793558,101,12
23505,"McGreevy, Max",883,TPC Twin Cities,sg_ott,0.20571867051600917,0.24206833861778645,98,12
23505,"McGreevy, Max",12,Harbour Town Golf Links,sg_putt,0.01615440170691859,0.9097930580309025,111,12
23505,"McGreevy, Max",894,TPC Craig Ranch,sg_putt,0.12220884283910347,0.5771181457072783,72,12
23505,"McGreevy, Max",704,Pete Dye Stadium Course,sg_putt,-0.408457156909603,0.39791025831616106,100,12
23505,"McGreevy, Max",908,Oakdale Golf & Country Club,sg_putt,-0.8478981267490766,0.3867509020563781,45,12
23505,"McGreevy, Max",772,St. George's G&CC,sg_putt,1.1324340585796004,0.36530599296648425,43,12
23505,"McGreevy, Max",897,Memorial Park Golf Course,sg_putt,0.25355982028418966,0.34741510411493,96,12
23505,"McGreevy, Max",510,TPC Scottsdale (Stadium Course),sg_putt,0.3157340544683055,0.3081637995400513,103,12
23505,"McGreevy, Max",921,TPC Craig Ranch,sg_putt,0.24233532692598564,0.2936469151883509,69,12
23505,"McGreevy, Max",925,Dunes Golf and Beach Club,sg_putt,0.2463749070552526,0.2863102763549698,38,12
23505,"McGreevy, Max",21,Colonial Country Club,sg_putt,-0.323975189490612,0.27381104232247894,103,12
23505,"McGreevy, Max",928,PGA National  - Champion Course,sg_putt,-0.0041678831111691995,0.2314779884954464,65,12
23505,"McGreevy, Max",752,Sedgefield Country Club,sg_putt,1.166852925715758,0.20734889071619414,105,12
23505,"McGreevy, Max",890,Tahoe Mountain Club (Old Greenwood),sg_total,0.6972126063668844,0.40341848503365657,61,12
23505,"McGreevy, Max",678,Thornblade Club,sg_total,-1.304281800088414,0.3768507395327879,18,12
23505,"McGreevy, Max",802,Sandals Emerald Bay Golf Club,sg_total,3.07192665125321,0.37164862198495624,9,12
23505,"McGreevy, Max",91,The Pete Dye Course at French Lick Resort,sg_total,1.6914258264362068,0.3561007541552174,6,12
23505,"McGreevy, Max",807,Lakewood National Golf Club - Commander Course,sg_total,-2.294466576876074,0.34565270911517765,20,12
23505,"McGreevy, Max",733,El Camaleón Golf Course at Mayakoba,sg_total,-6.9866093268593445,0.3033527838490544,89,12
23505,"McGreevy, Max",244,Puntacana Resort (Corales Golf Course),sg_total,-0.6314611952774665,0.2754524415718364,74,12
23505,"McGreevy, Max",22,Highland Springs Country Club,sg_total,0.2736268340442968,0.2753970838780171,11,12
23505,"McGreevy, Max",60,Texas Rangers Golf Club,sg_total,1.2740588114342233,0.25407662561667094,12,12
23505,"McGreevy, Max",82,The Glen Club,sg_total,-1.3457665532166414,0.22920740445457727,15,12
28159,"Meissner, Mac",921,TPC Craig Ranch,sg_app,-1.6834596400876531,0.5485100636312532,69,12
28159,"Meissner, Mac",6,Waialae Country Club,sg_app,0.6386959933988329,0.42347605866887184,96,12
28159,"Meissner, Mac",528,Pinehurst Resort & Country Club (Course No. 2),sg_app,-0.30697779168716416,0.36307596688415117,53,12
28159,"Meissner, Mac",874,Hamilton Golf & Country Club,sg_app,-0.6043047801600337,0.3371374068700574,72,12
28159,"Meissner, Mac",776,Sea Island Golf Club (Seaside Course),sg_app,-0.19900158088390232,0.21421898333202385,96,12
28159,"Meissner, Mac",669,TPC Deere Run,sg_app,0.1745575678130116,0.2064788781445291,90,12
28159,"Meissner, Mac",528,Pinehurst Resort & Country Club (Course No. 2),sg_arg,0.08075858772652997,0.5889813232353808,53,12
28159,"Meissner, Mac",921,TPC Craig Ranch,sg_arg,0.4073737840226375,0.3224473904116658,69,12
28159,"Meissner, Mac",752,Sedgefield Country Club,sg_arg,-0.271188625092726,0.2077228507368037,105,12
28159,"Meissner, Mac",528,Pinehurst Resort & Country Club (Course No. 2),sg_ott,0.14436716469543298,0.4248650790358922,53,12
28159,"Meissner, Mac",6,Waialae Country Club,sg_ott,-0.08791929693116009,0.4177939943694529,96,12
28159,"Meissner, Mac",510,TPC Scottsdale (Stadium Course),sg_ott,-0.37032128814958665,0.4071209797116578,103,12
28159,"Meissner, Mac",874,Hamilton Golf & Country Club,sg_ott,1.1914067115437215,0.36162703994515666,72,12
28159,"Meissner, Mac",11,TPC Sawgrass - THE PLAYERS Stadium Course,sg_ott,0.13757303699536663,0.34543800630941907,105,12
28159,"Meissner, Mac",930,Black Desert Resort,sg_ott,0.34789654840560447,0.2818040372810847,46,12
28159,"Meissner, Mac",883,TPC Twin Cities,sg_ott,0.15987058612566551,0.24206833861778645,98,12
28159,"Meissner, Mac",704,Pete Dye Stadium Course,sg_putt,-0.32470717866425014,0.39791025831616106,100,12
28159,"Meissner, Mac",897,Memorial Park Golf Course,sg_putt,0.5357859179764388,0.34741510411493,96,12
28159,"Meissner, Mac",510,TPC Scottsdale (Stadium Course),sg_putt,0.9356782815009842,0.3081637995400513,103,12
28159,"Meissner, Mac",921,TPC Craig Ranch,sg_putt,0.3262471840950207,0.2936469151883509,69,12
28159,"Meissner, Mac",925,Dunes Golf and Beach Club,sg_putt,-0.02731078050552039,0.2863102763549698,38,12
28159,"Meissner, Mac",21,Colonial Country Club,sg_putt,0.0011379618505464179,0.27381104232247894,103,12
28159,"Meissner, Mac",928,PGA National  - Champion Course,sg_putt,-1.3549553319369791,0.2314779884954464,65,12
28159,"Meissner, Mac",752,Sedgefield Country Club,sg_putt,1.4997265018935706,0.20734889071619414,105,12
28159,"Meissner, Mac",3881,old course st andrews,sg_total,-0.6984721522567012,0.49494386634130316,9,12
28159,"Meissner, Mac",3975,kingsbarns golf links,sg_total,-0.2704721522567011,0.4020289572031132,9,12
28159,"Meissner, Mac",244,Puntacana Resort (Corales Golf Course),sg_total,-0.7030625111485164,0.2754524415718364,74,12
13367,"Merritt, Troy",12,Harbour Town Golf Links,sg_app,0.5747582827916328,0.9107589427917042,111,12
13367,"Merritt, Troy",921,TPC Craig Ranch,sg_app,-0.2966112660359889,0.5485100636312532,69,12
13367,"Merritt, Troy",891,Winged Foot GC,sg_app,-0.029611673380862395,0.5342346118456889,48,12
13367,"Merritt, Troy",503,TPC River Highlands,sg_app,0.706046041400765,0.4620743568383925,106,12
13367,"Merritt, Troy",243,Trinity Forest Golf Club,sg_app,1.4500076378535716,0.4366955744146778,43,12
13367,"Merritt, Troy",6,Waialae Country Club,sg_app,0.7542555791601925,0.42347605866887184,96,12
13367,"Merritt, Troy",893,Muirfield Village Golf Club,sg_app,2.0466618441626356,0.41889592634156164,66,12
13367,"Merritt, Troy",348,Medinah Country Club (No. 3),sg_app,0.6654227831132163,0.3704273609622371,36,12
13367,"Merritt, Troy",874,Hamilton Golf & Country Club,sg_app,0.7403017830662385,0.3371374068700574,72,12
13367,"Merritt, Troy",886,Liberty National Golf Club,sg_app,-0.8400030552096973,0.33481226782366597,79,12
13367,"Merritt, Troy",880,Bethpage Black,sg_app,-1.1805841882498787,0.32823811509367,51,12
13367,"Merritt, Troy",895,TPC Harding Park,sg_app,-0.11194559317942188,0.25623114980393447,60,12
13367,"Merritt, Troy",776,Sea Island Golf Club (Seaside Course),sg_app,0.24424273854566358,0.21421898333202385,96,12
13367,"Merritt, Troy",669,TPC Deere Run,sg_app,0.48760365912208525,0.2064788781445291,90,12
13367,"Merritt, Troy",12,Harbour Town Golf Links,sg_arg,0.44496749688118653,0.8976057376908406,111,12
13367,"Merritt, Troy",611,Southern Hills Country Club,sg_arg,1.9133985316230013,0.6347640065159489,54,12
13367,"Merritt, Troy",901,Wilmington Country Club,sg_arg,-0.029463510077491494,0.41050183944843666,42,12
13367,"Merritt, Troy",348,Medinah Country Club (No. 3),sg_arg,-0.23479613336812438,0.34917477031708116,36,12
13367,"Merritt, Troy",902,Congaree Golf Club,sg_arg,-0.10222950868396445,0.3271888375340275,73,12
13367,"Merritt, Troy",921,TPC Craig Ranch,sg_arg,0.2919240229622633,0.3224473904116658,69,12
