player_name,skill,avg_value,shared_players,course_num_b,course_name_b,blended_r,vintage_count,event_count,course_weight,skill (groups),UPPER Course_Name,dk_price
"Valimaki, Sami",sg_arg,0.342554945,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Tosti, Alejandro",sg_arg,-0.698123688,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Pavon, Matthieu",sg_arg,-0.199411129,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Olesen, Thorbjorn",sg_arg,0.213655151,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Nakajima, Keita",sg_arg,0.888728113,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Lowry, Shane",sg_arg,0.160278782,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Kim, Tom",sg_arg,0.209095986,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Jaeger, Stephan",sg_arg,-0.297310619,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Hojgaard, Nicolai",sg_arg,1.246045588,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Grillo, Emiliano",sg_arg,0.125240165,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Dumont de Chassart, Adrien",sg_arg,0.400125083,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Dou, Zecheng",sg_arg,0.43863342,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Campos, Rafael",sg_arg,1.285797461,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Bezuidenhout, Christiaan",sg_arg,-0.217348821,12,250,le golf national,0.102547596,3,1,0.102547596,3,LE GOLF NATIONAL,1
"Woodland, Gary",sg_arg,0.003968281,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Snedeker, Brandt",sg_arg,0.434591348,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Simpson, Webb",sg_arg,-0.285770712,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Putnam, Andrew",sg_arg,-0.134505862,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Mitchell, Keith",sg_arg,0.702800306,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Lowry, Shane",sg_arg,1.26305949,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Kuchar, Matt",sg_arg,-0.157551751,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Koepka, Brooks",sg_arg,-0.221991349,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Horschel, Billy",sg_arg,0.191713371,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Homa, Max",sg_arg,0.428277638,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Hadwin, Adam",sg_arg,0.38073512,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Grillo, Emiliano",sg_arg,0.066399619,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Dahmen, Joel",sg_arg,1.072835388,23,348,Medinah Country Club (No. 3),0.387760968,3,1,0.387760968,3,MEDINAH COUNTRY CLUB (NO. 3),1
"Zalatoris, Will",sg_arg,-0.473946326,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Valimaki, Sami",sg_arg,0.196360486,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Tosti, Alejandro",sg_arg,0.520280137,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Shipley, Neal",sg_arg,-0.861648222,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Salinda, Isaiah",sg_arg,1.736527678,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Roy, Kevin",sg_arg,-0.130451166,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Phillips, Chandler",sg_arg,1.838266603,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Lebioda, Hank",sg_arg,-0.096305016,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Kirk, Chris",sg_arg,-0.277706052,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Kim, Chan",sg_arg,0.020245408,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Hughes, Mackenzie",sg_arg,0.80792853,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Hojgaard, Rasmus",sg_arg,1.592061429,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Hojgaard, Nicolai",sg_arg,0.276408576,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Hoey, Rico",sg_arg,0.755209178,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Highsmith, Joe",sg_arg,0.743989656,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Fishburn, Patrick",sg_arg,-0.238403991,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Dumont de Chassart, Adrien",sg_arg,-1.400871526,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Dou, Zecheng",sg_arg,-2.459190169,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Campos, Rafael",sg_arg,-0.191480347,114,538,TPC Summerlin,-0.09874413,3,1,0.09874413,3,TPC SUMMERLIN,1
"Zalatoris, Will",sg_app,0.312100419,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Wise, Aaron",sg_app,0.630172214,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Walker, Danny",sg_app,1.193988856,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Vilips, Karl",sg_app,-0.873564704,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Thorbjornsen, Michael",sg_app,-0.133966335,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Thompson, Davis",sg_app,1.887380523,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Svensson, Jesper",sg_app,-0.752658949,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Suber, Jackson",sg_app,-0.047354426,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Stanger, Jimmy",sg_app,0.450099612,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Shipley, Neal",sg_app,-0.046859268,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Rai, Aaron",sg_app,-0.425184867,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Pavon, Matthieu",sg_app,0.205572832,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Mouw, William",sg_app,-0.516935967,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Koepka, Brooks",sg_app,0.882909954,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Kim, Tom",sg_app,0.279855793,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Kanaya, Takumi",sg_app,-0.890902877,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Hojgaard, Rasmus",sg_app,-1.859403618,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Hojgaard, Nicolai",sg_app,-0.22651613,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Higgo, Garrick",sg_app,0.585171545,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Gerard, Ryan",sg_app,0.856457923,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Fisk, Steven",sg_app,1.277657545,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Eckroat, Austin",sg_app,0.992474805,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Dou, Zecheng",sg_app,-0.279241856,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Clanton, Luke",sg_app,0.664408506,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Castillo, Ricky",sg_app,0.512930086,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Capan III, Frankie",sg_app,0.244639247,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Brown, Blades",sg_app,0.777545775,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Berger, Daniel",sg_app,-0.084488018,125,665,Innisbrook Resort (Copperhead Course),-0.091154477,5,1,0.091154477,2,INNISBROOK RESORT (COPPERHEAD COURSE),1
"Van Rooyen, Erik",sg_app,-1.804458348,125,503,TPC River Highlands,0.111810515,5,1,0.111810515,2,TPC RIVER HIGHLANDS,1
"Zalatoris, Will",sg_app,-0.657841962,125,503,TPC River Highlands,0.111810515,5,1,0.111810515,2,TPC RIVER HIGHLANDS,1
"Young, Carson",sg_app,1.085126243,125,503,TPC River Highlands,0.111810515,5,1,0.111810515,2,TPC RIVER HIGHLANDS,1
"Ventura, Kris",sg_app,-0.500020849,125,503,TPC River Highlands,0.111810515,5,1,0.111810515,2,TPC RIVER HIGHLANDS,1
"Schmid, Matti",sg_app,-2.447700242,125,503,TPC River Highlands,0.111810515,5,1,0.111810515,2,TPC RIVER HIGHLANDS,1
"Kuchar, Matt",sg_app,-0.328237978,125,503,TPC River Highlands,0.111810515,5,1,0.111810515,2,TPC RIVER HIGHLANDS,1
"Kim, S.H.",sg_app,-0.068368504,125,503,TPC River Highlands,0.111810515,5,1,0.111810515,2,TPC RIVER HIGHLANDS,1
"Highsmith, Joe",sg_app,-0.12653192,125,503,TPC River Highlands,0.111810515,5,1,0.111810515,2,TPC RIVER HIGHLANDS,1
"Berger, Daniel",sg_ott,0.872009654,39,205,Spyglass Hill Golf Course,0.182489569,6,1,0.182489569,1,SPYGLASS HILL GOLF COURSE,1
"Young, Carson",sg_ott,0.698499431,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Vilips, Karl",sg_ott,0.125655499,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Valimaki, Sami",sg_ott,-0.061865819,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Tosti, Alejandro",sg_ott,0.934434627,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Smotherman, Austin",sg_ott,0.047464719,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Phillips, Chandler",sg_ott,0.606838311,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"McGreevy, Max",sg_ott,0.534503112,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Lower, Justin",sg_ott,-0.155632118,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Lipsky, David",sg_ott,0.207854388,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Lebioda, Hank",sg_ott,0.185139994,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Koepka, Brooks",sg_ott,1.29650366,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Kanaya, Takumi",sg_ott,-0.48168974,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Highsmith, Joe",sg_ott,0.008466734,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Gerard, Ryan",sg_ott,0.533905204,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Echavarria, Nico",sg_ott,0.891262499,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Campos, Rafael",sg_ott,-0.949488098,108,12,Harbour Town Golf Links,0.035395652,6,1,0.035395652,1,HARBOUR TOWN GOLF LINKS,1
"Todd, Brendon",sg_ott,0.016304065,29,660,Montreux Golf & Country Club,-0.112623088,6,1,0.112623088,1,MONTREUX GOLF & COUNTRY CLUB,1
"Svensson, Adam",sg_ott,0.618039775,29,660,Montreux Golf & Country Club,-0.112623088,6,1,0.112623088,1,MONTREUX GOLF & COUNTRY CLUB,1
"Ryder, Sam",sg_ott,-0.156124348,29,660,Montreux Golf & Country Club,-0.112623088,6,1,0.112623088,1,MONTREUX GOLF & COUNTRY CLUB,1
"Power, Seamus",sg_ott,0.636291286,29,660,Montreux Golf & Country Club,-0.112623088,6,1,0.112623088,1,MONTREUX GOLF & COUNTRY CLUB,1
"Lebioda, Hank",sg_ott,0.031130958,29,660,Montreux Golf & Country Club,-0.112623088,6,1,0.112623088,1,MONTREUX GOLF & COUNTRY CLUB,1
"Jaeger, Stephan",sg_ott,-2.105135744,29,660,Montreux Golf & Country Club,-0.112623088,6,1,0.112623088,1,MONTREUX GOLF & COUNTRY CLUB,1
"Hossler, Beau",sg_ott,0.167140281,29,660,Montreux Golf & Country Club,-0.112623088,6,1,0.112623088,1,MONTREUX GOLF & COUNTRY CLUB,1
"Grillo, Emiliano",sg_ott,-0.336995616,29,660,Montreux Golf & Country Club,-0.112623088,6,1,0.112623088,1,MONTREUX GOLF & COUNTRY CLUB,1
"Berger, Daniel",sg_ott,-0.074192681,29,660,Montreux Golf & Country Club,-0.112623088,6,1,0.112623088,1,MONTREUX GOLF & COUNTRY CLUB,1
"Yellamaraju, Sudarshan",sg_ott,0.286220394,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Vilips, Karl",sg_ott,0.902175436,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"VanDerLaan, John",sg_ott,-1.17896689,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Smith, Jordan",sg_ott,-0.377356516,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Shipley, Neal",sg_ott,-0.67305874,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Sargent, Gordon",sg_ott,2.051065815,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Saddier, Adrien",sg_ott,-0.165012726,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Rozo, Marcelo",sg_ott,0.339315372,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Parry, John",sg_ott,-0.569447644,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Nyholm, Pontus",sg_ott,-3.756776885,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Nakajima, Keita",sg_ott,-0.946322425,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Lowry, Shane",sg_ott,-0.021677967,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Li, Haotong",sg_ott,1.380483901,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Lamprecht, Christo",sg_ott,0.609434957,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Koepka, Brooks",sg_ott,-0.175635466,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Keefer, Johnny",sg_ott,-0.023575581,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Hojgaard, Rasmus",sg_ott,1.179757683,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Hirata, Kensei",sg_ott,0.218812309,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Higgo, Garrick",sg_ott,0.666812065,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Ford, David",sg_ott,-0.285567294,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Ewart, A.J.",sg_ott,0.080511312,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Chatfield, Davis",sg_ott,0.805415423,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Brown, Dan",sg_ott,0.568601549,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Brennan, Michael",sg_ott,-0.197406515,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Blanchet, Chandler",sg_ott,0.912713462,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Bauchou, Zach",sg_ott,-0.243513943,124,704,Pete Dye Stadium Course,-0.035527623,6,1,0.035527623,1,PETE DYE STADIUM COURSE,1
"Young, Carson",sg_ott,0.103291371,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Wu, Dylan",sg_ott,0.799861774,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Whaley, Vince",sg_ott,-0.331078689,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Ventura, Kris",sg_ott,-0.507970187,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Thorbjornsen, Michael",sg_ott,1.317493124,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Svensson, Adam",sg_ott,-1.395281215,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Suber, Jackson",sg_ott,0.505229852,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Schenk, Adam",sg_ott,-0.707581043,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Sargent, Gordon",sg_ott,0.608971734,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Ryder, Sam",sg_ott,-1.746733131,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Roy, Kevin",sg_ott,0.143145627,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Ramey, Chad",sg_ott,-0.018066514,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Power, Seamus",sg_ott,-1.028693211,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Phillips, Chandler",sg_ott,0.108614831,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Mouw, William",sg_ott,-0.101698462,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Meissner, Mac",sg_ott,0.832631798,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Malnati, Peter",sg_ott,-0.343066844,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Lower, Justin",sg_ott,-0.093549596,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Lipsky, David",sg_ott,0.647774152,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Kizzire, Patton",sg_ott,-1.372750433,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Kim, S.H.",sg_ott,0.330277459,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Kim, Chan",sg_ott,0.334180395,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Kanaya, Takumi",sg_ott,-0.762319372,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Hubbard, Mark",sg_ott,-1.19690611,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Hossler, Beau",sg_ott,0.433715882,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Hoey, Rico",sg_ott,-0.913153946,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Hadwin, Adam",sg_ott,0.801136694,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Grillo, Emiliano",sg_ott,-0.496139608,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Griffin, Lanto",sg_ott,-1.024481637,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Garnett, Brice",sg_ott,-0.868944279,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Fisk, Steven",sg_ott,-0.403293365,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Fishburn, Patrick",sg_ott,-0.149327727,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Castillo, Ricky",sg_ott,0.20584665,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Capan III, Frankie",sg_ott,0.26872649,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Campos, Rafael",sg_ott,-0.149158805,34,934,Hurstbourne Country Club,0.029764462,6,1,0.029764462,1,HURSTBOURNE COUNTRY CLUB,1
"Woodland, Gary",sg_ott,0.490774643,47,514,Oak Hill Country Club,-0.042147156,6,1,0.042147156,1,OAK HILL COUNTRY CLUB,1
"Wise, Aaron",sg_ott,-0.805457644,47,514,Oak Hill Country Club,-0.042147156,6,1,0.042147156,1,OAK HILL COUNTRY CLUB,1
"Willett, Danny",sg_ott,-0.510303162,47,514,Oak Hill Country Club,-0.042147156,6,1,0.042147156,1,OAK HILL COUNTRY CLUB,1
"Wallace, Matt",sg_ott,1.087050001,47,514,Oak Hill Country Club,-0.042147156,6,1,0.042147156,1,OAK HILL COUNTRY CLUB,1
"Todd, Brendon",sg_ott,0.208360365,47,514,Oak Hill Country Club,-0.042147156,6,1,0.042147156,1,OAK HILL COUNTRY CLUB,1
