dg_id,player_name,course_num,course_name,year,event_completed,sg_ott_vs_expected,sg_app_vs_expected,sg_arg_vs_expected,sg_putt_vs_expected,sg_total_vs_expected,player_name_dg,country,am,dg_rank,owgr_rank
16841,"Lee, Min Woo",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.36052004103901947,-0.0694407526632535,1.0196233670218076,-0.4169947711335715,0.5504521546062047,"Lee, Min Woo",AUS,0,15.0,25.0
16841,"Lee, Min Woo",5,Pebble Beach Golf Links,2026,2026-02-15,0.06437608492095542,1.5666082079115098,-0.6831045050303219,2.4408023828143794,3.0847702606746727,"Lee, Min Woo",AUS,0,15.0,25.0
16841,"Lee, Min Woo",205,Spyglass Hill Golf Course,2026,2026-02-15,0.5953760849209555,2.793274874578177,-0.8127711716969886,0.5961357161477125,2.868103594008007,"Lee, Min Woo",AUS,0,15.0,25.0
16841,"Lee, Min Woo",500,The Riviera Country Club,2026,2026-02-22,1.2435657884963798,-0.9758465865693924,0.6025814674065385,0.7411866596458483,1.3737025687997737,"Lee, Min Woo",AUS,0,15.0,25.0
16841,"Lee, Min Woo",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.09067102067479549,1.71219760969757,0.3723575995344731,0.11671435903795171,2.088757452080188,"Lee, Min Woo",AUS,0,15.0,25.0
16841,"Lee, Min Woo",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.6115267787606342,0.33970224547784705,-0.6899438630508223,0.24790120201134194,0.3202551475986981,"Lee, Min Woo",AUS,0,15.0,25.0
16841,"Lee, Min Woo",897,Memorial Park Golf Course,2026,2026-03-29,0.4206362896652071,1.515986755356709,-0.22258494515970176,0.5940202781446567,2.1113329380900754,"Lee, Min Woo",AUS,0,15.0,25.0
19396,"Knapp, Jake",6,Waialae Country Club,2026,2026-01-18,0.28836025326909365,-0.020011547201469138,0.47546313981905947,0.9008016904003547,1.6964941490323722,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.823160535878598,0.12187161254954068,-0.2604988885983649,1.7390199168044183,2.420962315079399,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,2.9779623150793983,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.843937546472629,1.2375789996997821,0.9315825374037878,-0.3771712147949017,2.5538643178209015,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",5,Pebble Beach Golf Links,2026,2026-02-15,-0.2428347426487947,0.34340773793081825,1.0792127402687064,0.7956437054399754,1.911350286523235,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",205,Spyglass Hill Golf Course,2026,2026-02-15,1.0034985906845386,1.3180744045974848,-0.39245392639796006,2.1629770387733087,4.028016953189902,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",500,The Riviera Country Club,2026,2026-02-22,-0.13830723999711952,1.1956774699293828,0.07978815221580307,0.9377625264885121,2.06992166706441,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-1.120975533698941,-2.3041394304168277,-0.38072265502672564,2.7237506003418783,-1.109232873339784,"Knapp, Jake",USA,0,16.0,42.0
19396,"Knapp, Jake",897,Memorial Park Golf Course,2026,2026-03-29,-0.3989373347933799,1.3872528343967172,0.2737523798281055,0.6733575628621871,1.9055535599811675,"Knapp, Jake",USA,0,16.0,42.0
29433,"Bridgeman, Jacob",6,Waialae Country Club,2026,2026-01-18,0.17200760693434552,0.874401589125277,0.3123368500975765,0.8089343215924516,2.304048303274439,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",704,Pete Dye Stadium Course,2026,2026-01-25,1.1206955226841637,1.2850390235019673,-0.6358195815021017,0.4376383603000277,2.3640992651129435,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,2.8230992651129436,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",202,La Quinta Country Club,2026,2026-01-25,,,,,-0.503900734887056,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.3306397094594994,0.21100036842574077,-0.5256364997408818,1.4110970267864729,1.4619480923982402,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",5,Pebble Beach Golf Links,2026,2026-02-15,-0.37413789874842807,1.2444071569038173,0.2439840395616919,0.3475591521036176,1.4834810425292557,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.001804565415094661,2.6810738235704834,1.8966507062283584,0.42022581877028425,5.016814375862589,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",500,The Riviera Country Club,2026,2026-02-22,0.6328904285505427,1.6670676508330653,-0.3498475311971552,1.498179878843012,3.4468417067508983,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.514089347691343,-0.1385388087900518,-0.36120377504633383,0.5889637115425095,0.618061666721345,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.9518888205703624,-0.8686334776271907,0.3270341475214445,1.9791701520351146,2.4148092198144333,"Bridgeman, Jacob",USA,0,17.0,18.0
29433,"Bridgeman, Jacob",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,0.6418618610103043,0.6247729103339812,-0.7317988960041508,0.31570732066902674,0.8340999650769111,"Bridgeman, Jacob",USA,0,17.0,18.0
15466,"Cantlay, Patrick",704,Pete Dye Stadium Course,2026,2026-01-25,-0.039299053114442095,-0.025924250912737756,0.4783535629336464,-0.3926380269137748,-0.07123642949335873,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,2.3877635705066407,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",202,La Quinta Country Club,2026,2026-01-25,,,,,-0.939236429493359,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,-0.05848271029560703,0.3145475421278837,0.10311167006242034,-1.2100505321464432,-0.9844489976863624,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,-1.8914489976863624,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",5,Pebble Beach Golf Links,2026,2026-02-15,0.020880069471745588,1.1367964740447776,0.30072851237303233,0.6491993325447345,2.0670296101419163,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",205,Spyglass Hill Golf Course,2026,2026-02-15,-1.194453263861588,-0.7145368592885557,-0.5922714876269677,0.47653266587806786,-2.0663037231914165,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",500,The Riviera Country Club,2026,2026-02-22,0.20630010963146028,-0.6235602287917845,0.2514336264093393,-0.6723942353220402,-0.9229312904225305,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.7511652650319123,-1.5638340841418774,-0.3251547460095008,-1.2687643776565272,-2.4802767551821425,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.5994437108759252,-0.9003515987477119,0.2496747603177411,0.18435391359590808,0.02844489015547369,"Cantlay, Patrick",USA,0,18.0,35.0
15466,"Cantlay, Patrick",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,-0.0824786721569441,0.055053615061146366,0.013156608959960264,0.9327544238005422,0.8455605131485506,"Cantlay, Patrick",USA,0,18.0,35.0
26096,"Bhatia, Akshay",704,Pete Dye Stadium Course,2026,2026-01-25,-4.007764057452197,-2.679834496189568,0.2922365802607781,-0.8324917092862739,-7.318104325330726,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,-2.2671043253307266,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",202,La Quinta Country Club,2026,2026-01-25,,,,,-1.295104325330727,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,-0.2641910605668969,-0.5489059105479983,0.8306244615086319,-3.9781872507576983,-3.9263019503063212,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,0.16669804969367896,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.5720877049137703,0.9473290403393215,-0.12723631731190732,1.4530874015957873,2.9441464246633378,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",5,Pebble Beach Golf Links,2026,2026-02-15,0.4229580010474644,0.41362591322758946,0.48956449520982226,0.013348991706756921,1.4355421991889823,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",205,Spyglass Hill Golf Course,2026,2026-02-15,0.171624667714131,1.6826259132275894,2.412231161876489,1.6073489917067567,5.968875532522316,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",500,The Riviera Country Club,2026,2026-02-22,0.21112356321526468,0.5699724147208043,-0.07495547381301994,0.620582873266024,1.4039952318806717,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.9577661851078902,0.3217093623360236,1.5333585285073688,2.659319402453908,3.624069557087773,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,1.0265886331524579,1.5235525696060321,-1.107401755456128,0.06155101474862798,1.5353886575749147,"Bhatia, Akshay",USA,0,19.0,21.0
26096,"Bhatia, Akshay",4782,dlf g&cc player course,2026,2026-03-29,,,,,-1.7853874385543729,"Bhatia, Akshay",USA,0,19.0,21.0
18634,"McNealy, Maverick",6,Waialae Country Club,2026,2026-01-18,-0.05243691695289032,0.37715005359146403,-0.06290481323588301,0.13527752555824504,0.2650005837223395,"McNealy, Maverick",USA,0,20.0,27.0
18634,"McNealy, Maverick",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.16494627496327074,0.06361222687683502,0.6296038061548201,0.12946945460478268,0.8575102453350151,"McNealy, Maverick",USA,0,20.0,27.0
18634,"McNealy, Maverick",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,3.414510245335015,"McNealy, Maverick",USA,0,20.0,27.0
18634,"McNealy, Maverick",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.5279988659858859,0.6423301081219563,-0.02127182059751817,0.37415408842713777,1.2851888176392654,"McNealy, Maverick",USA,0,20.0,27.0
18634,"McNealy, Maverick",5,Pebble Beach Golf Links,2026,2026-02-15,0.601036982096295,0.9044074731267633,0.5547122204564501,-0.35454556755072775,1.4824309350659481,"McNealy, Maverick",USA,0,20.0,27.0
18634,"McNealy, Maverick",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.5746296845703718,-0.001259193539903447,-0.6009544462102165,-1.2498789008840612,-2.650902398267385,"McNealy, Maverick",USA,0,20.0,27.0
18634,"McNealy, Maverick",500,The Riviera Country Club,2026,2026-02-22,1.1275342717389458,-0.4483125153430182,-0.22555288144551397,-1.6717456687618548,-1.4190114549448154,"McNealy, Maverick",USA,0,20.0,27.0
18634,"McNealy, Maverick",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.7125613131238918,-0.19461817020889075,0.6235352240416483,-0.052954390583957456,0.9017349808790751,"McNealy, Maverick",USA,0,20.0,27.0
18634,"McNealy, Maverick",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.0984073066776337,-0.2055331372852814,0.061693902523975414,0.6536343442812259,0.43909233692192984,"McNealy, Maverick",USA,0,20.0,27.0
18634,"McNealy, Maverick",770,TPC San Antonio - The Oaks Course,2026,2026-04-05,-0.6489734212631579,-0.14251637737098372,0.039483030445853634,1.3502415231182399,0.42906924031296356,"McNealy, Maverick",USA,0,20.0,27.0
19483,"Burns, Sam",704,Pete Dye Stadium Course,2026,2026-01-25,0.5144498948679559,0.5273168964470916,-0.03793723354487097,-1.2043954238782406,-0.2796046432031253,"Burns, Sam",USA,0,21.0,33.0
19483,"Burns, Sam",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,-0.7136046432031252,"Burns, Sam",USA,0,21.0,33.0
19483,"Burns, Sam",202,La Quinta Country Club,2026,2026-01-25,,,,,1.2583953567968746,"Burns, Sam",USA,0,21.0,33.0
19483,"Burns, Sam",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.12565595857240758,-0.2940735611032842,-1.8684773887897401,-1.53428688767405,-3.8752356401728454,"Burns, Sam",USA,0,21.0,33.0
19483,"Burns, Sam",5,Pebble Beach Golf Links,2026,2026-02-15,0.37116512904738225,1.0911132933676786,-0.4565003828547225,0.7407933459696222,1.700972186736518,"Burns, Sam",USA,0,21.0,33.0
19483,"Burns, Sam",205,Spyglass Hill Golf Course,2026,2026-02-15,0.2994984623807156,0.24744662670101203,0.8061662838119442,0.9277933459696223,2.2343055200698516,"Burns, Sam",USA,0,21.0,33.0
19483,"Burns, Sam",500,The Riviera Country Club,2026,2026-02-22,-0.8352237297711907,-0.2008983350320719,0.059256857600189956,-0.7066969574803569,-1.7305563532275996,"Burns, Sam",USA,0,21.0,33.0
19483,"Burns, Sam",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.1700224035730027,-2.082566972131173,0.5400860769006638,-0.8855837566884502,-2.2990103053697677,"Burns, Sam",USA,0,21.0,33.0
19483,"Burns, Sam",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.3745482840841812,-0.1306587366927169,-0.2894695895674676,1.3036014030166134,1.1964670179101429,"Burns, Sam",USA,0,21.0,33.0
19483,"Burns, Sam",897,Memorial Park Golf Course,2026,2026-03-29,0.0787951607667684,0.4626913716744073,-0.2401533210938211,-0.011743899332067098,0.21395188449751235,"Burns, Sam",USA,0,21.0,33.0
18841,"Hovland, Viktor",4727,emirates gc,2026,2026-01-25,,,,,-0.2528030909113631,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,-0.9591217379436433,0.3687671018805264,0.8568676891964843,0.883678179997404,1.2387844424493597,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",5,Pebble Beach Golf Links,2026,2026-02-15,-1.1751505380270557,-0.29732389469760945,-0.41006758480853966,-0.3587091028431869,-2.1448247962105143,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",205,Spyglass Hill Golf Course,2026,2026-02-15,0.016182795306277642,0.7860094386357238,-0.12006758480853968,-0.7223757695098536,0.055175203789485705,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",500,The Riviera Country Club,2026,2026-02-22,0.17841544918250019,-0.2544504816487866,0.008763846430444533,-0.9392459407749201,-0.922282673483506,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.58084103122456,-0.05427618852568106,0.12151063048478544,1.0811861156787717,0.6447788498474429,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.622019485378718,-0.4562179435358601,2.0480566638034827,0.1383232200153748,1.1990645153786075,"Hovland, Viktor",NOR,0,22.0,22.0
18841,"Hovland, Viktor",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,0.8188986287041613,-1.034834967003317,-0.49427982663381165,-1.2637294097988316,-1.8592293941995384,"Hovland, Viktor",NOR,0,22.0,22.0
17536,"Spaun, J.J.",6,Waialae Country Club,2026,2026-01-18,-0.0638101946671816,-0.625647437656461,1.1251165731237447,-0.6081910339820041,-0.5517899316632089,"Spaun, J.J.",USA,0,23.0,5.0
17536,"Spaun, J.J.",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.014957953082736453,-1.548716304114567,0.7907329082402348,-2.434753326431632,-3.534448484347384,"Spaun, J.J.",USA,0,23.0,5.0
17536,"Spaun, J.J.",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,-0.4414484843473836,"Spaun, J.J.",USA,0,23.0,5.0
17536,"Spaun, J.J.",5,Pebble Beach Golf Links,2026,2026-02-15,0.5746458205111132,0.2451836407735536,0.3369854504576976,0.026274519949735342,0.8356358264094875,"Spaun, J.J.",USA,0,23.0,5.0
17536,"Spaun, J.J.",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.22702084615555337,0.5108503074402204,-1.0180145495423023,-2.5483921467169313,-3.631030840257179,"Spaun, J.J.",USA,0,23.0,5.0
17536,"Spaun, J.J.",500,The Riviera Country Club,2026,2026-02-22,-0.19855302619705506,-1.5125978666101068,0.22831484265432309,-1.043657176403958,-2.8758124897978936,"Spaun, J.J.",USA,0,23.0,5.0
17536,"Spaun, J.J.",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.3528305869821024,-0.004334541582828311,-1.1956686235170568,-0.21505713357388717,-1.4057390209243916,"Spaun, J.J.",USA,0,23.0,5.0
17536,"Spaun, J.J.",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,0.1209396655129382,0.8572931008713452,-0.40745944223527586,0.8401857213270312,1.0958391963951717,"Spaun, J.J.",USA,0,23.0,5.0
17536,"Spaun, J.J.",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,-0.9045728741010028,0.7733086664846484,-0.26497765276977264,-2.2728452693249412,-2.970953943336883,"Spaun, J.J.",USA,0,23.0,5.0
17536,"Spaun, J.J.",770,TPC San Antonio - The Oaks Course,2026,2026-04-05,0.29582147429550165,1.141153859968989,0.1739814273006189,1.3539737801749072,2.666804607209794,"Spaun, J.J.",USA,0,23.0,5.0
23602,"Hojgaard, Nicolai",4726,dubai creek resort,2026,2026-01-18,,,,,-2.947436488646022,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",4727,emirates gc,2026,2026-01-25,,,,,1.5363784803463438,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.3495750931218675,0.13571869378673862,0.007841634024558175,0.5083040243175848,1.0840118479148986,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,2.379678514581565,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,1.043207052527271,0.6648921225942132,0.4372554997453054,0.6729180510609838,2.807109502842763,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",928,PGA National  - Champion Course,2026,2026-03-01,0.038537537871324135,0.7393150320880009,0.34044641849937607,0.18584797016169302,1.3437975101223618,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.4311686420036897,-0.3738181515132232,0.350991089998871,0.001453106334263314,0.492820058864455,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-1.335784006185464,0.26504019492873404,0.6325184390683272,1.3828357185878353,1.0505280399512642,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",665,Innisbrook Resort and Golf Club - Copperhead Course,2026,2026-03-22,-0.4809744654576569,-0.08728331540341888,-0.17682474404972667,0.18191651730038833,-0.4329832672650665,"Hojgaard, Nicolai",DEN,0,24.0,36.0
23602,"Hojgaard, Nicolai",897,Memorial Park Golf Course,2026,2026-03-29,0.7751290707925536,1.296173652801628,0.4082906182599859,0.26445990301432093,2.8844855211037355,"Hojgaard, Nicolai",DEN,0,24.0,36.0
10419,"Noren, Alex",704,Pete Dye Stadium Course,2026,2026-01-25,0.20942972556770076,0.9459524307558433,-1.1485661628373984,2.0007211603278563,1.692321473260834,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,-4.1996785267391665,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",202,La Quinta Country Club,2026,2026-01-25,,,,,-2.038678526739166,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,-0.004584342120741575,0.06006500423187314,-0.17182070144405948,-3.258816999455648,-3.4183418181144676,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,-0.32534181811446716,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",5,Pebble Beach Golf Links,2026,2026-02-15,0.515002032031954,0.5377223716945929,0.012329466547845946,-0.38751900386713023,0.6117076274610309,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",205,Spyglass Hill Golf Course,2026,2026-02-15,0.23666869869862073,-0.8126109616387404,0.5926627998811793,1.7774809961328697,1.7283742941276978,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",500,The Riviera Country Club,2026,2026-02-22,-0.2571856748642741,0.2791580197691304,0.6467734831412054,0.7224522636696225,1.3709955427561842,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.41754564519220255,0.08752811823556733,0.2037019965284791,-0.6149883736114945,0.08583173388477894,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.5324237293255228,-0.1314670533716105,0.6682025585229336,0.3809089590434561,0.4067313124339924,"Noren, Alex",SWE,0,25.0,19.0
10419,"Noren, Alex",770,TPC San Antonio - The Oaks Course,2026,2026-04-05,0.22817983208781473,-1.1281185038602237,0.02385949868745285,0.7582063043520544,-0.09966454986609707,"Noren, Alex",SWE,0,25.0,19.0
27774,"Gotterup, Chris",6,Waialae Country Club,2026,2026-01-18,0.6366876835924306,0.18813272912913132,0.9666949032491712,1.286400876622817,2.8898620024604305,"Gotterup, Chris",USA,0,26.0,11.0
27774,"Gotterup, Chris",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.7880385368990455,1.7327381202586323,-0.1426243473438335,-0.7398925950444837,1.4598858548925293,"Gotterup, Chris",USA,0,26.0,11.0
27774,"Gotterup, Chris",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,0.6835525215591958,"Gotterup, Chris",USA,0,26.0,11.0
27774,"Gotterup, Chris",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.5727812579727362,1.4166646726923637,1.2042293671738744,-0.13422006964283956,2.839718289052092,"Gotterup, Chris",USA,0,26.0,11.0
27774,"Gotterup, Chris",5,Pebble Beach Golf Links,2026,2026-02-15,0.1343054290872452,0.20955633427715029,1.23768472605069,-0.6390945078106849,0.7284051388605502,"Gotterup, Chris",USA,0,26.0,11.0
27774,"Gotterup, Chris",205,Spyglass Hill Golf Course,2026,2026-02-15,-0.8183612375794216,0.7118896676104838,-0.6139819406159767,-0.46942784114401803,-1.4049281944727832,"Gotterup, Chris",USA,0,26.0,11.0
27774,"Gotterup, Chris",500,The Riviera Country Club,2026,2026-02-22,-0.047864720519749215,0.3223623599471152,-1.086833356893273,-1.1843913915539164,-2.163475265854407,"Gotterup, Chris",USA,0,26.0,11.0
27774,"Gotterup, Chris",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,-0.31926565371762394,0.5988499823890461,0.2933245120400786,0.2699510491959345,0.6616257210388303,"Gotterup, Chris",USA,0,26.0,11.0
27774,"Gotterup, Chris",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.5380184893165554,0.4970033859444302,-0.265759291206317,0.1759482221309305,-0.3332354067979406,"Gotterup, Chris",USA,0,26.0,11.0
27774,"Gotterup, Chris",897,Memorial Park Golf Course,2026,2026-03-29,0.6491810202940582,0.15416694159807817,0.525531118039637,0.8649277033514948,1.9854480100408969,"Gotterup, Chris",USA,0,26.0,11.0
14577,"English, Harris",704,Pete Dye Stadium Course,2026,2026-01-25,0.9579324692369855,-1.7313155594336698,1.0210513934773064,-0.002906978333388488,0.19044424823283457,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",233,Nicklaus Tournament Course,2026,2026-01-25,,,,,-0.24355575176716537,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",202,La Quinta Country Club,2026,2026-01-25,,,,,1.7284442482328344,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",4,Torrey Pines Golf Course (South Course),2026,2026-02-01,0.6920389538636533,1.7282681064507681,-0.9223614645200076,-0.6178666741919004,0.7853673708571832,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",104,Torrey Pines Golf Course (North Course),2026,2026-02-01,,,,,0.7477007041905165,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",510,TPC Scottsdale (Stadium Course),2026,2026-02-08,0.8198787230381428,0.16824941610086303,-0.5598494455976304,-0.03697427306957518,0.28227629782721786,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",5,Pebble Beach Golf Links,2026,2026-02-15,1.0011248012081513,1.011050980489097,-0.6425070268948634,1.192312991076556,2.47633891467667,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",205,Spyglass Hill Golf Course,2026,2026-02-15,1.0324581345414847,-3.391282352844237,0.2624929731051366,-1.2250203422567771,-3.4069944186566627,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",500,The Riviera Country Club,2026,2026-02-22,-0.2661385986416785,0.0836030063285611,0.3497041482856521,0.5211693274828884,0.6002410935414172,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",9,Arnold Palmer's Bay Hill Club & Lodge,2026,2026-03-08,0.11851468810270477,0.44002510055980754,-0.40928607620631346,0.03864068418124866,0.08375283425026225,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",11,TPC Sawgrass - THE PLAYERS Stadium Course,2026,2026-03-15,-0.2501001222852643,-3.7296532505359385,-0.008791506895861528,1.315103023688887,-2.7676561771343864,"English, Harris",USA,0,27.0,20.0
14577,"English, Harris",897,Memorial Park Golf Course,2026,2026-03-29,-0.46352850452969213,0.8233176317161324,-0.288068476834244,0.5656851521229445,0.5278852210593807,"English, Harris",USA,0,27.0,20.0
